	Ctrl_923_R2B1	LMP_923_R2B1	Ctrl_923_R3B1	LMP_923_R3B1	Ctrl_923_R1B2	LMP_923_R1B2
ENSG00000149300.10|C11orf52	-1.2550212054113	-1.66776924273612	-2.03361990525869	-0.530751815911634	-0.51665215055795	-2.22692893410092
ENSG00000149308.17|NPAT	5.58977987668867	5.54119680149597	5.35682567889432	5.32543311936257	5.38988878678141	5.51672895143936
ENSG00000149311.18|ATM	6.72156781321545	6.77201821203279	6.59561580263453	6.54962598700683	6.62848502777549	6.69092887966931
ENSG00000149313.11|AASDHPPT	6.79243811725006	6.60127762560092	6.47902424831575	6.65414238941294	6.5815174715602	6.68192371872964
ENSG00000149328.14|GLB1L2	5.10134887040466	4.72616249899461	5.21552099029307	4.71432245542559	5.25734893778102	4.62132846977795
ENSG00000149346.15|SLX4IP	4.55001109985607	4.60447820667709	4.26209250300837	4.2363967232493	4.47180411240199	4.35468515399343
ENSG00000149357.10|LAMTOR1	6.22100894981139	6.10917849338394	6.26002311325937	6.26677125215532	6.2637407201559	6.16475018414911
ENSG00000149403.12|GRIK4	4.71159338246556	4.05812827054258	4.62224116109219	4.11022769633023	4.65722293591705	4.09387231929823
ENSG00000149428.19|HYOU1	9.03492657775972	9.09091896121298	9.18672302060353	9.17760714792783	9.08132552691838	9.16376232683365
ENSG00000149451.17|ADAM33	-1.85285057209398	-0.692206634342178	-3.89843510665634	-0.309866528929985	-2.73699079961622	-0.639688621395025
ENSG00000149474.13|KAT14	5.75505836784917	5.71739017216901	5.73630728015848	5.53326538755114	5.61975069498777	5.75125990887613
ENSG00000149476.15|TKFC	4.79729229741037	5.01855240614839	5.05868148079256	5.25779278679898	4.88892424041462	5.17723524516053
ENSG00000149480.7|MTA2	7.8469538714334	7.77918168918524	7.85847118467572	7.81804624024081	7.85967736671146	7.79164912605613
ENSG00000149483.12|TMEM138	4.79159114034682	4.62338497134865	4.72871624679079	4.73928229305828	4.76348640225715	4.67800092351511
ENSG00000149485.18|FADS1	8.83143592072111	8.75639769022563	8.79119698055454	8.63624758455431	8.81204443679033	8.69559465123747
ENSG00000149489.8|ROM1	2.42744394221665	2.21004739317396	2.00135998692705	3.00018698608341	2.38062690555458	2.43889224864596
ENSG00000149499.11|EML3	5.00024696511775	5.15759760316816	5.25367640795457	5.36416086198215	5.09461454975304	5.29322636935827
ENSG00000149503.13|INCENP	6.2016105409576	6.36670336952993	6.62856179625268	6.67156464869072	6.5125583275576	6.42166185015786
ENSG00000149532.15|CPSF7	7.46208866504944	7.67763016355095	7.53250905747169	7.61930970387006	7.56416537814516	7.58160341682591
ENSG00000149541.10|B3GAT3	5.54266714322663	5.66305084633913	5.80603220859446	5.98850796935648	5.6425526792477	5.85757640451065
ENSG00000149547.15|EI24	7.04276989266906	6.97677919864475	6.99435129834021	7.05965533621616	7.04849378790321	6.98828407503189
ENSG00000149548.15|CCDC15	3.30058065479163	3.54202098485532	2.89206788944137	3.47829257359687	3.25953945809169	3.3469415932509
ENSG00000149554.12|CHEK1	6.16249754770431	6.2907895304633	6.07084735002893	6.0558548082268	6.17143871513616	6.11855590307552
ENSG00000149557.13|FEZ1	7.48028328450136	7.45378150054351	7.41127453676729	7.35515628832096	7.43186285447474	7.41838495059181
ENSG00000149564.12|ESAM	0.362248326268677	0.937318248839702	0.540551100579306	0.671271890889661	0.67744881850209	0.578245964786584
ENSG00000149577.15|SIDT2	4.96168930908535	5.1539180104982	4.88483365425339	5.2467961655722	5.09494024244595	5.02867832725863
ENSG00000149582.16|TMEM25	3.76367171072041	4.25723172517179	3.94292504927547	4.0214687616728	3.88003305297264	4.11261557044759
ENSG00000149591.16|TAGLN	1.73180324205208	2.03662010888006	1.66031223263315	1.97060968946361	1.74604203174827	1.95363060476619
ENSG00000149599.15|DUSP15	2.4137047960643	2.20854078427682	2.07202840192147	2.58627494224872	2.38288671414965	2.25738774810601
ENSG00000149600.11|COMMD7	4.19905095251423	4.04632784736916	3.977441502561	3.70825994458938	4.13149262970451	3.83404749381238
ENSG00000149609.6|C20orf144	-0.761373258356732	-1.0624438104415	-0.438608945087338	-0.463809505101705	-1.01030009761252	-0.352817661881118
ENSG00000149633.12|KIAA1755	1.62296374150029	1.54358144613479	1.89678309401587	1.22497008039397	1.5590158002769	1.58513338074557
ENSG00000149634.4|SPATA25	-0.716017432881538	-0.545223104794544	-0.161593376516894	-0.303188871759434	-0.985384627690886	0.122373234714681
ENSG00000149636.15|DSN1	5.65549626648449	5.85613280392355	5.5310228798143	5.68024415647702	5.63945947837232	5.72198857497737
ENSG00000149639.15|SOGA1	8.45484942467961	8.57716125950856	8.67971233791886	8.71701362752738	8.57600134319663	8.63836698162059
ENSG00000149646.12|CNBD2	1.7471394773126	1.57714970596969	1.61805107896582	1.16433257178021	1.62093143706189	1.43240497995227
ENSG00000149657.20|LSM14B	7.05449385677762	7.15143711459017	7.24905525309691	7.22331001313961	7.15340943456802	7.18573868423414
ENSG00000149658.18|YTHDF1	6.85419392806121	6.9669708264868	6.86437397860389	6.90756802993284	6.80977186665824	6.98678151488412
ENSG00000149679.11|CABLES2	4.77242112496011	4.85187953908731	4.73759520456862	4.85183150172051	4.83411575981321	4.77274792535507
ENSG00000149716.12|LTO1	4.13774353079	4.22552594643916	4.14838961112602	4.2795336802635	4.19058675914039	4.20500962516896
ENSG00000149743.14|TRPT1	4.24871770176302	4.55434631090755	4.56757260629172	4.74142992174398	4.48399028037722	4.57204298997592
ENSG00000149761.8|NUDT22	3.3852291800612	3.29691440154766	3.61040698324987	3.68776420977202	3.56470925827356	3.42544812904182
ENSG00000149782.11|PLCB3	5.11885497810685	5.36650752173016	5.36242415561243	5.4195957671062	5.27471606255595	5.35897514872187
ENSG00000149792.8|MRPL49	6.24678761901483	6.39375097706273	6.06791160054718	6.44583712324405	6.24907111865852	6.32807254127588
ENSG00000149798.5|CDC42EP2	1.82816849701906	-0.0643744688361256	-1.18721846012157	1.44922349270731	0.547402818009096	0.465496712375247
ENSG00000149806.11|FAU	7.17546047640165	7.16632029974538	7.30542289984278	7.40438306387002	7.18643996880387	7.33935340112605
ENSG00000149809.14|TM7SF2	5.2927806712672	5.37048642497919	5.44908284505174	5.61722759316351	5.3352204504097	5.52956831682113
ENSG00000149823.9|VPS51	4.86020643356359	4.99587616994874	5.31411639500889	5.38941993609396	5.06836642229277	5.21144304501483
ENSG00000149922.10|TBX6	-0.246195036228795	0.455511972724804	-0.104967788289634	0.074759488186436	0.0467662408538813	0.0427880773425239
ENSG00000149923.14|PPP4C	5.97427965845114	5.98342862171652	6.13172737440138	6.18692166249422	6.04925172353758	6.08892693499406
ENSG00000149925.19|ALDOA	9.19159952162739	9.37130142562276	9.50073664217169	9.69605779947472	9.43310246611477	9.44674522833352
ENSG00000149926.13|FAM57B	3.70650234018096	3.55326286256651	4.10298281678966	4.14491869911355	3.91139237294957	3.84244098637577
ENSG00000149927.18|DOC2A	3.08925610427668	3.0627424475899	3.16635783640863	3.14546061554077	3.26250350544393	2.96940499646406
ENSG00000149929.15|HIRIP3	5.0438455095575	4.85019672400687	5.02204488137507	4.92467041663362	5.02958838205816	4.89079038372836
ENSG00000149930.18|TAOK2	6.58861408300946	6.72810057536185	6.83400129466007	6.89351278902069	6.7111554440283	6.81095892699774
ENSG00000149932.17|TMEM219	5.15526665902669	5.22011765627011	5.13728052286527	5.14440562576646	5.21884013458493	5.10969509737934
ENSG00000149948.13|HMGA2	3.69730276351168	3.57432234990912	3.52034714835294	2.86198955835594	3.48085720504787	3.34612370501697
ENSG00000149970.16|CNKSR2	4.67782348801244	4.67466008677924	4.6555617055931	4.67020503159094	4.72918586809229	4.60993928789557
ENSG00000150093.19|ITGB1	8.59403502075826	8.549592531538	8.51496109098974	8.42922130921698	8.52045018010437	8.52345479614711
ENSG00000150275.18|PCDH15	2.20959767052236	1.18109849504121	1.49344113354234	-0.400895222059645	1.72317825093453	0.518442787588605
ENSG00000150316.12|CWC15	5.57805974851505	5.43183619287382	5.27931128425074	5.35573234365974	5.38711477300254	5.43535501164713
ENSG00000150347.16|ARID5B	3.51390246754195	3.65761647197343	3.60514781217752	3.50247540206402	3.42965216217952	3.70991891469894
ENSG00000150401.15|DCUN1D2	4.62178099520857	4.73586625517708	4.77478903526927	4.71953850739965	4.69955637260305	4.72643102392423
ENSG00000150403.18|TMCO3	5.90152280981618	5.79138706333955	5.84017798254525	5.79741911999079	5.92020697939149	5.7450465084544
ENSG00000150433.9|TMEM218	4.58228853859348	4.56280108693066	4.34493484731146	4.43929012051364	4.55601474420444	4.40864255247018
ENSG00000150455.13|TIRAP	2.5987467633294	2.75702642234864	2.5494980661801	2.42579886187835	2.57939069600302	2.58614436086522
ENSG00000150457.9|LATS2	3.51845409434423	3.25568173459406	3.58727648126251	3.50358580375289	3.50369874486214	3.42880031211471
ENSG00000150459.12|SAP18	6.69450174462026	6.67783980556279	6.71700914077513	6.73238142814386	6.73453852124491	6.67632753830612
ENSG00000150471.16|ADGRL3	7.84107770998003	7.21809713957106	7.85373547146383	7.00798009270266	7.81526267910065	7.14518252775814
ENSG00000150477.15|KIAA1328	2.5030784529495	2.73343909010225	2.4154425473985	2.1104960096948	2.86388540397029	2.01734264610224
ENSG00000150510.16|FAM124A	0.498390772997677	0.644836691008592	1.34122987872178	1.110873009623	0.85526116599596	0.942404010179564
ENSG00000150527.17|MIA2	4.34576832053342	3.9944598509541	4.18725966340165	3.93482004416495	4.27727965401025	3.95387428551681
ENSG00000150540.14|HNMT	0.713520678491545	1.07764372244891	-0.321324649000869	0.779860925574712	0.501160874838237	0.623689463918911
ENSG00000150551.10|LYPD1	3.01129103499614	2.42475881744427	2.74652460106638	2.28910092245529	2.9080439234611	2.32779376451994
ENSG00000150593.18|PDCD4	5.43046684002173	5.546239195388	5.24559438013206	5.41574985012597	5.25197631296051	5.56704881987338
ENSG00000150625.16|GPM6A	9.146164862021	8.75313971314713	8.97667306811114	8.68729985629381	9.04844910236873	8.7331896474178
ENSG00000150627.15|WDR17	3.77264847228469	3.82668453673624	3.70793967599265	3.37658297969921	3.60029769478317	3.74163013757323
ENSG00000150636.17|CCDC102B	3.70521381530017	3.96527140563852	3.45356818801423	3.84234799562486	3.62755485638295	3.85564584590595
ENSG00000150637.9|CD226	-0.747051693087713	-0.57625736500072	-0.659587139704803	0.540109956807295	-0.954350367484711	0.232957246991741
ENSG00000150667.8|FSIP1	1.84658443343159	1.70697674623941	1.21901707896449	1.90153004486709	1.69069207627548	1.64636207547581
ENSG00000150672.17|DLG2	1.16782360501884	0.546546842249571	0.120511460296443	-0.222784537255554	-0.0735431798614422	0.87959186501609
ENSG00000150687.12|PRSS23	5.09238457060694	5.20799634877012	4.75504644509506	4.95284151188247	4.97069845247256	5.03343598570474
ENSG00000150712.11|MTMR12	5.55771094501947	5.54133860483325	5.52024695629619	5.58923697553283	5.59983554215729	5.50443119868358
ENSG00000150722.10|PPP1R1C	1.12100302704695	1.61079058357926	0.710399108263703	1.52588151202328	1.04727127221806	1.43676584323854
ENSG00000150753.12|CCT5	8.71623598999114	8.61338950653811	8.66072836256214	8.59167335377188	8.68113510979859	8.60987849663305
ENSG00000150756.14|ATPSCKMT	4.38054725463869	4.34105795272001	4.25406633045595	4.17162666740687	4.3631948343637	4.21045426824706
ENSG00000150760.12|DOCK1	6.60957323414169	6.43888859135165	6.55690812257086	6.37375583111498	6.56276437658215	6.42679851300745
ENSG00000150764.13|DIXDC1	5.70600056935685	5.74464891571704	5.56156441252411	5.66364282695617	5.5600464687212	5.77788189355589
ENSG00000150768.15|DLAT	6.45301116282459	6.33632174703108	6.38983303342142	6.25236406707427	6.38454707325439	6.3312179319213
ENSG00000150773.10|PIH1D2	0.794129143938697	0.867160358888029	0.972431918249326	0.774528665552656	1.04412336306935	0.660001680245004
ENSG00000150776.18|NKAPD1	5.93547833806688	5.75424396412189	5.91864095814556	5.82518478037459	5.90367507638115	5.81309894397331
ENSG00000150779.11|TIMM8B	5.7762653806479	5.64757022923711	5.66319203007693	5.72305988109093	5.72688539630253	5.6781583642239
ENSG00000150787.8|PTS	4.44939734758296	4.38218850888926	4.22632453185478	4.07101589263407	4.42333248221506	4.14113065826548
ENSG00000150867.14|PIP4K2A	4.45448373161473	4.2021094077144	4.24732625810891	4.13510983637564	4.26160760027405	4.25790701663279
ENSG00000150893.11|FREM2	8.58359037924567	8.39188839964649	8.71865155749262	8.32004268630033	8.64632463952325	8.36076187181931
ENSG00000150907.8|FOXO1	3.77411052655828	4.05140817051763	3.65316250618023	4.25153000629316	3.82090230843847	4.04420329633618
ENSG00000150938.10|CRIM1	6.27901733597131	6.32305586906554	6.0869943305028	6.29648810608685	6.1178349616867	6.37494285912655
ENSG00000150961.15|SEC24D	5.15541921049065	4.94990851673009	4.90038948921631	4.96367487434117	4.99196947056663	4.99272657482248
ENSG00000150967.18|ABCB9	3.65852027657809	3.92820736518271	3.82062981735526	4.36090501648936	3.83859189928028	4.04553933852243
ENSG00000150977.10|RILPL2	4.13561863090555	4.18327186978126	4.10896777436887	4.47825520358615	4.04752091308771	4.40553582623321
ENSG00000150990.8|DHX37	4.57450211285338	4.49776463678142	5.02322514542177	4.94705701824961	4.76320714571018	4.75806731094291
ENSG00000150991.15|UBC	9.9276644414918	9.90862871166721	9.84976801703358	9.8044831302784	9.94719842275141	9.79807372748409
ENSG00000150995.19|ITPR1	4.17510689938263	4.18589935083285	4.09125045174594	4.19791337923715	3.99375649805104	4.33132854254824
ENSG00000151006.7|PRSS53	2.27384054828393	2.37655285063211	2.70078159037527	2.54856075344524	2.51258698539156	2.43728088597671
ENSG00000151012.13|SLC7A11	1.82062629762106	1.97914631971633	0.953243102390787	1.56678601240654	1.47039597104468	1.68950489502268
ENSG00000151014.6|NOCT	2.56371630240642	2.48208942365298	2.70327078421261	2.99846918948461	2.59418724949698	2.77958560038133
ENSG00000151023.17|ENKUR	2.64017553068249	3.17204292944313	2.66539600783934	2.60973217114091	3.08377061520302	2.45990270434992
ENSG00000151025.11|GPR158	3.75358048002999	3.95831402046166	3.81033584125279	3.80278677654899	3.68142255075977	3.98108600838695
ENSG00000151065.14|DCP1B	3.7170071257944	3.67855116614055	3.80661950559422	3.6722421838023	3.86604145718637	3.57116853347937
ENSG00000151090.18|THRB	1.78743934226829	1.9455807618031	1.19468925653227	1.26172638911122	1.44128507142317	1.65343280343427
ENSG00000151092.17|NGLY1	4.49262030009757	4.08868062641433	4.3478033011128	4.09047003527442	4.3398314688223	4.16995566262726
ENSG00000151093.8|OXSM	3.59179624298752	3.57426042832931	3.281892905401	3.42158246509004	3.40740053504789	3.52736548585605
ENSG00000151116.17|UEVLD	4.62162993790401	4.49286387015056	4.38702290142422	4.24032884537387	4.55768253817639	4.31324023924995
ENSG00000151117.9|TMEM86A	2.43978379888092	2.32456521533402	2.38392627918032	2.54336038098471	2.29838667197656	2.54743116521342
ENSG00000151131.11|C12orf45	4.28230569360727	4.17903565844791	4.21505515696056	4.21550839477857	4.35850901966447	4.08744343223269
ENSG00000151135.10|TMEM263	6.11058274006457	6.02036898638769	5.82527899851961	5.84257670733527	5.90977458752227	5.9896291286313
ENSG00000151148.14|UBE3B	5.81087206431722	5.87306577001148	5.76671016951139	5.97171814353408	5.7433383302467	5.96784474344039
ENSG00000151151.6|IPMK	2.65669369253808	2.51983426035156	2.29705441937111	2.33480092161347	2.587513733709	2.31667791322812
ENSG00000151164.18|RAD9B	-0.209143769093827	-0.32902519704186	-0.0340313050146749	-0.175626800257215	0.0776573869691245	-0.451570922672913
ENSG00000151176.8|PLBD2	6.04902382002794	6.09217572965344	6.15744390905191	6.29309809534963	6.19886566471498	6.09700511232648
ENSG00000151208.17|DLG5	6.42901260060018	6.55202858082263	6.44336554731531	6.67887281943747	6.45289495461345	6.59874481947435
ENSG00000151229.13|SLC2A13	5.4737580291687	5.17733874609737	5.0879248607516	4.9550293908167	5.33672764317379	5.0102978702434
ENSG00000151233.11|GXYLT1	5.2906358642933	5.10863100794532	5.09605905869561	4.92401359969144	5.13183494670092	5.07783481861192
ENSG00000151239.13|TWF1	6.69592907962834	6.44197727440506	6.36805916260715	6.36805916260715	6.54701775823365	6.3899945813902
ENSG00000151240.17|DIP2C	4.91704850713079	4.84420627883441	4.9891689417659	4.91800159040429	4.97362624912084	4.86058640994685
ENSG00000151247.12|EIF4E	7.24760812270779	7.0763193863651	7.09968828458002	6.97252173925527	7.16233070773564	7.03573805871844
ENSG00000151276.23|MAGI1	6.76649541126933	6.7165060961013	6.777833791104	6.65843519343163	6.71623503183996	6.74340021411316
ENSG00000151287.17|TEX30	4.3469022957722	4.3522388472011	3.97733930134478	3.8014635669473	4.01333720368638	4.22563480194631
ENSG00000151292.17|CSNK1G3	5.67623411516763	5.61644218743322	5.44534735406988	5.34149213673355	5.56800451394521	5.47175338275693
ENSG00000151304.5|SRFBP1	4.03031746255289	3.84157460562177	3.74564936709895	3.66508838059633	3.85773318409254	3.78358172384242
ENSG00000151320.11|AKAP6	2.60459470464177	2.77780805163558	2.31798432355246	2.33274850219606	2.5107167155612	2.50585107545173
ENSG00000151322.18|NPAS3	5.31870833867824	4.33967883184037	5.28281817262686	4.24148069134651	5.2998448434986	4.29149817374738
ENSG00000151327.12|FAM177A1	5.29808223435463	5.20461129317081	5.17117639574485	5.18342294636146	5.28366852858451	5.14497790623137
ENSG00000151332.19|MBIP	4.82222267208712	4.69836682400761	4.57924869755837	4.59266807833466	4.73119970399659	4.61505343199729
ENSG00000151348.13|EXT2	6.50683290368163	6.22670641068754	6.23010855678823	6.16926898047994	6.38963374076943	6.17682468504925
ENSG00000151353.15|TMEM18	5.02532520215977	5.10926854173106	5.04346071553194	4.91700042947207	4.99933769863502	5.0481897458124
ENSG00000151364.17|KCTD14	-0.684961894028988	-0.310920770344811	-0.873697348570138	-0.784956610752306	-0.380813320613686	-0.946454991234436
ENSG00000151366.13|NDUFC2	5.77304479827001	5.65353253631293	5.8707960757559	5.92426213755221	5.85738057521268	5.75343719873285
ENSG00000151376.16|ME3	2.91222454622281	2.68731199963773	3.05045516928128	3.22392186957491	2.92165101564873	3.01530577670964
ENSG00000151413.17|NUBPL	3.74418667598892	3.28580896087255	3.46904762043527	3.02694351359914	3.65938854372714	3.1036048417208
ENSG00000151414.15|NEK7	3.54173580133709	3.49275604624914	3.28483735492292	3.23598461327215	3.55136937711297	3.22628753077769
ENSG00000151422.13|FER	5.51861957011057	5.15819669254478	5.4743603691651	4.88494597030986	5.51666072304929	5.00140057801587
ENSG00000151445.16|VIPAS39	4.82560830143133	4.96837501780439	4.89298062912653	4.9118067299088	4.85442386689693	4.94496147223859
ENSG00000151458.12|ANKRD50	6.30450863864358	6.28242649053234	6.14908843769851	6.31592392987709	6.1452774992977	6.38069624907806
ENSG00000151461.20|UPF2	5.16067808493476	5.16528095499435	5.06716427583915	4.83164285493565	5.05900915076565	5.05337393458631
ENSG00000151465.14|CDC123	5.62478302317281	5.6161199476492	5.53894684179121	5.54930122043694	5.6571338135389	5.50744170298618
ENSG00000151466.12|SCLT1	3.3575790644631	3.1582216053713	3.05764868511731	3.14269655450919	2.92669060106309	3.43138235366736
ENSG00000151468.11|CCDC3	0.646130111745324	1.11020269730898	0.275330778175086	0.712470358828491	0.728795745074627	0.643271227954315
ENSG00000151470.13|C4orf33	1.29815597742997	0.594268048761324	0.129312876332264	0.817003604717533	0.768200713214443	0.651169540406102
ENSG00000151474.23|FRMD4A	6.46088390817622	6.33740534245833	6.59276397045886	6.35676344775307	6.46195720525205	6.4119511291712
ENSG00000151490.14|PTPRO	4.83837901156694	4.41737884227239	4.55841702507456	4.25419612100293	4.5673288982608	4.46685660169761
ENSG00000151491.14|EPS8	5.31997355113647	5.11302705059217	5.25345925237903	5.03153831854756	5.25157333843755	5.10742574789007
ENSG00000151498.11|ACAD8	5.85263514214682	5.8835478246294	5.7239002487704	5.88275005363678	5.82313229731531	5.84828433727639
ENSG00000151500.15|THYN1	5.76830601724337	5.55213272440287	5.63651327272709	5.4353347990468	5.70740514944299	5.48873825726708
ENSG00000151502.11|VPS26B	6.50037109308431	6.40360298887502	6.59046802555779	6.52980299974014	6.49903311148027	6.51308944214836
ENSG00000151503.12|NCAPD3	6.90362438357507	7.06939763236957	6.91834777330996	7.00435934728103	6.9227669436597	7.02509762460812
ENSG00000151532.13|VTI1A	3.86872589059356	3.81564987260542	3.89672809655408	3.71795462890706	3.98710891208889	3.66242033224117
ENSG00000151552.12|QDPR	5.2380193583561	5.17857493011449	5.11411852478151	5.13649855681929	5.17020992719072	5.16339575784499
ENSG00000151553.15|FAM160B1	2.77139895536909	2.84440855941012	2.31051672477081	2.49584036991602	2.54908867674732	2.6619936279857
ENSG00000151575.14|TEX9	2.82375739459616	2.68574626058836	2.7557176719685	2.61856661579132	2.8099304482204	2.63196352325178
ENSG00000151576.10|QTRT2	5.80426968999236	5.87219943741454	5.64111132530898	5.72067827712604	5.7745862600196	5.74454310490137
ENSG00000151611.15|MMAA	3.29737103787779	2.49632743078107	3.15355486979838	2.47642613925878	3.06093725743866	2.65090248141935
ENSG00000151612.16|ZNF827	5.93228399758898	5.79428888462588	5.9364718980917	5.73638988020337	5.92967623796869	5.77004109228627
ENSG00000151640.13|DPYSL4	4.50826476032636	4.67906222862921	4.96589742654617	4.73272775696749	4.76219995330801	4.6807761329266
ENSG00000151657.12|KIN	3.17282402066963	2.85412648405663	2.81632827453026	2.53543349829721	2.77141923870959	2.91793690006727
ENSG00000151665.12|PIGF	4.34127749467043	4.04212762328383	4.13932304101671	3.78200305106004	4.18256897826438	3.96979662675113
ENSG00000151687.14|ANKAR	-0.702601540915818	-0.213295609364565	-1.36593543289614	-0.409188469542398	-0.685728355828162	-0.659782170531296
ENSG00000151689.13|INPP1	2.28929308435704	2.49702644882516	1.88599202883626	2.51394356936112	2.22464092087026	2.36848664481953
ENSG00000151690.15|MFSD6	3.82137849933424	3.85210394632333	3.53676285305077	3.7447635354214	3.38004515005688	4.09745926700799
ENSG00000151692.15|RNF144A	6.8532187617412	6.78783534051029	6.78304425340426	6.5208478255267	6.85798927290123	6.61448381769
ENSG00000151693.11|ASAP2	6.4005916608633	6.54760025875431	6.4433742146659	6.48435776445375	6.40039167859699	6.53757027077164
ENSG00000151694.13|ADAM17	7.20283552205022	7.06824061709534	7.07927318633469	6.96331170860496	7.13158533654782	7.0252451804948
ENSG00000151718.16|WWC2	5.94753220578465	5.61932553272155	5.72347897597457	5.67572692221196	5.76213645897952	5.72089535936685
ENSG00000151725.12|CENPU	5.98202454047375	6.00875227780812	5.8097641371738	5.91373160708814	5.86209718794572	5.99503909332619
ENSG00000151726.14|ACSL1	5.28480507161079	5.29575996102484	5.31283814732237	5.26618475481863	5.2334071191553	5.34638684823302
ENSG00000151729.11|SLC25A4	5.83331436860728	6.07287352469615	5.67466812213499	6.1599686863354	5.77133566346615	6.09907668742076
ENSG00000151743.11|AMN1	2.78444949565283	2.24221882519319	2.5625905623407	2.14146888007531	2.63550706557281	2.2298568160582
ENSG00000151746.14|BICD1	6.06924681415591	6.02382650470814	6.03342408652246	5.89471503961639	6.03624501052137	5.97436121198007
ENSG00000151748.14|SAV1	4.61063652144972	4.64483658178235	4.57340616964752	4.66435219218966	4.62067531881234	4.62594041372229
ENSG00000151779.13|NBAS	9.75771539252447	9.55376677673467	9.75771539252447	9.45391499533833	9.7002171842379	9.56133909432307
ENSG00000151790.9|TDO2	-0.463172827788307	0.00253009935592199	-0.84439144115427	0.722318548986549	-0.0938159463216207	-0.197541863978432
ENSG00000151806.14|GUF1	5.24878353186751	5.14694037393544	5.29210655788528	5.09869086503276	5.17029217352439	5.2229684908361
ENSG00000151835.16|SACS	7.83941157914401	7.72402590526132	7.80928092469675	7.57291971335431	7.75318531707424	7.71963374415396
ENSG00000151849.15|CENPJ	5.22677742214558	5.52874236122776	5.20343705989748	5.15424500907924	5.18991559021226	5.36668533596278
ENSG00000151876.13|FBXO4	2.16347495030094	1.17346777111658	1.72547573764165	2.00647651472649	2.16304561736932	1.37140186952351
ENSG00000151881.14|TMEM267	3.48529817945827	3.05806228307458	3.106313620065	3.26877236731897	3.26266336006759	3.19655986489082
ENSG00000151893.15|CACUL1	5.35389576719491	5.32858644035128	5.37968449856335	5.27884545967169	5.34997542125559	5.32053066163503
ENSG00000151914.20|DST	7.31642888611396	7.35201109909322	7.47778386073856	7.06988975089342	7.3066860374599	7.30137076095968
ENSG00000151917.18|BEND6	2.65857090544401	2.27673373492948	2.12623097846174	2.11603624319627	2.16781206700134	2.42097386401441
ENSG00000151923.17|TIAL1	5.82832714177576	5.78855743643401	5.7390846550705	5.66453759420355	5.791423226401	5.71883018734091
ENSG00000151929.9|BAG3	3.17579777237584	3.17414286683073	3.65701021403948	3.51978785004437	3.32284853628958	3.44052081535564
ENSG00000151967.18|SCHIP1	6.65717166356001	6.69299137281622	6.76044193940803	6.9690365668552	6.85092239485671	6.68889837646302
ENSG00000152049.6|KCNE4	5.13974162248729	4.89504522393128	5.21864139406778	5.27451654148844	5.15575632414595	5.10821606684144
ENSG00000152056.17|AP1S3	2.9150268484633	2.38692294953591	2.77606843924579	2.33850266838662	2.5419319177174	2.66632853509841
ENSG00000152061.23|RABGAP1L	3.83050804240416	3.42131226453604	3.84507572647301	3.1959467153289	3.76035299056422	3.38606838380684
ENSG00000152076.18|CCDC74B	3.29012696451225	3.40347246649336	3.2677703948118	3.60710345569157	3.21195783186656	3.57227880888793
ENSG00000152078.10|TMEM56	-0.256581603680629	-0.522934754552204	-0.679326600170071	-2.21840789888085	-0.848088128742467	-0.990537299899408
ENSG00000152082.14|MZT2B	3.0236041995279	3.30314474149672	3.92929362459205	3.82762803373197	3.54665850267863	3.4951767969957
ENSG00000152092.16|ASTN1	5.80496752268625	5.31363789921186	5.55870305900379	4.99966200308313	5.62539547147417	5.21308977051835
ENSG00000152102.18|FAM168B	8.29060563323272	8.2751086270763	8.23258411273476	8.25549401610272	8.30167172569547	8.22522446887778
ENSG00000152104.12|PTPN14	4.18372500155737	4.14920296358625	4.0580545203016	4.04572394834829	4.1500592475408	4.06829396935596
ENSG00000152117.17|AC073869.1	4.79098405121839	5.16235848257008	5.09380153191722	5.15701702369809	5.00991606217163	5.09216448253026
ENSG00000152127.9|MGAT5	7.8810265440474	7.56297557850941	7.75921823960029	7.46663032540203	7.80704743797103	7.52787790580855
ENSG00000152128.13|TMEM163	0.67862004624483	-0.0213081984881502	0.886188350991701	0.204450154026276	0.325327521889573	0.548647654497755
ENSG00000152133.14|GPATCH11	5.30951435076782	5.19874140593441	5.14465888115785	4.88809423437535	5.21700253371645	5.05350190240127
ENSG00000152137.6|HSPB8	1.72238817005471	1.66312769838295	1.64893668235315	2.12781237132333	1.38798613842475	2.19314632263232
ENSG00000152147.11|GEMIN6	4.50073023816376	4.18515096132478	4.46579107999385	4.38497960648769	4.53895682971864	4.2293691132664
ENSG00000152154.11|TMEM178A	3.53129429137663	3.37632282873291	3.30570165595148	3.56926421445544	3.40732121632474	3.48397027893349
ENSG00000152193.8|RNF219	3.99117693395004	4.02353685622399	4.05090588264401	4.05256878912668	3.98694822152395	4.07214600944841
ENSG00000152214.14|RIT2	2.07881396935751	1.82637730694906	0.911715380164022	1.36320229817484	1.45753011576384	1.63252436155888
ENSG00000152217.18|SETBP1	4.95334150173627	5.05660810510218	5.03507584026807	4.87913608099844	5.11558676866568	4.8464939953868
ENSG00000152219.5|ARL14EP	4.69866964474029	4.59135762444108	4.33381446700684	4.70191593291026	4.58941284344176	4.57346599110748
ENSG00000152223.14|EPG5	5.37450532422671	5.39401996315307	5.37480491155088	5.51874393703863	5.46032080687569	5.37071626110895
