ensemble	symbol	log2fc_LMP_923-Ctrl_923	pvalue_LMP_923-Ctrl_923	log2fc_LMP.Olap_923-Ctrl_923	pvalue_LMP.Olap_923-Ctrl_923	log2fc_LMP.Olap_923-LMP_923	pvalue_LMP.Olap_923-LMP_923	log2fc_LMP.Olap_923-Ola_923	pvalue_LMP.Olap_923-Ola_923	log2fc_Ola_923-Ctrl_923	pvalue_Ola_923-Ctrl_923	log2fc_treated_923-Ctrl_923	pvalue_treated_923-Ctrl_923
ENSG00000101193	GID8	0.0131433655174895	0.8360929663302	0.0668353574109091	0.275789444377086	0.053507075877099	0.378476290103152	0.0843124583296886	0.145696704579133	-0.0157657783139955	0.785496567908458	0.0219123556348695	0.649451667205307
ENSG00000101198	NKAIN4	-0.837069201907328	0.00202855905774021	-1.33867837227001	0.000176625155886944	-0.467807319693408	0.0799627246676325	-1.15674535566938	0.000415163969473031	-0.173472876988222	0.444225959366791	-0.791509049743545	0.00803093239490479
ENSG00000101199	ARFGAP1	0.176548440593961	0.131646772097675	0.176954854014713	0.0959982912147304	0.00354554917203487	0.970914143058018	0.0203663067518747	0.801656782194798	0.157726067748102	0.0979456462697098	0.170261853468469	0.0692610056539435
ENSG00000101203	COL20A1	-0.0659104267932662	0.6544228005152	0.0289727241547526	0.823625827319197	0.0959148566104	0.339932514273976	0.0297129718280242	0.72447451135597	-0.000891937121886066	0.994616842656891	-0.010285500438016	0.927033181160231
ENSG00000101210	EEF1A2	0.36144158630219	0.0031634525021772	0.621963341776515	1.17366768182617e-05	0.264679432140403	0.00648787738293291	0.373144293741042	3.06291795836394e-05	0.25619672616417	0.00431049330149272	0.412581444385861	0.00168436614443062
ENSG00000101216	GMEB2	-0.0816715954746767	0.410166927958461	-0.0689510672392535	0.51967909934963	0.0132137936346091	0.890524652312219	-0.191681776745491	0.0468879459903475	0.12343746658945	0.194608422078809	-0.0119204630660654	0.893390607024799
ENSG00000101220	C20orf27	0.131621394149632	0.321563281224247	0.211155675412301	0.071255565929519	0.0831834394932756	0.450564119524352	-0.0373043081913202	0.652300797492607	0.249911768404846	0.0380941309380021	0.196822548539692	0.0693643534345166
ENSG00000101224	CDC25B	0.353764222694291	0.000558470067211784	0.561910785386523	1.20233406962438e-05	0.208362630941357	0.0167524081030015	0.359120975411038	4.54409632639012e-05	0.206654184168382	0.00478709025274539	0.37326727526435	0.00148850293460716
ENSG00000101236	RNF24	0.0363640049608662	0.635928618977653	-0.0640493986089412	0.459911035263243	-0.105196546228051	0.14357142122497	-0.0995204150983051	0.187268663735265	0.0304505377815856	0.686275472125147	0.00163002540265911	0.980167437329377
ENSG00000101246	ARFRP1	0.0946053860556351	0.423427988565913	0.2417154800915	0.0609352131212498	0.148400545299899	0.111776905876261	0.159471516069212	0.14543959737178	0.0814436032301922	0.520314416807315	0.136452780301469	0.19879426252699
ENSG00000101247	NDUFAF5	-0.100478993417116	0.407800635493189	-0.236372296238978	0.104588488582513	-0.137206964301572	0.230296443815374	-0.173951110138777	0.116994295798315	-0.0669525353275757	0.597096290797319	-0.133706669090345	0.19721514749042
ENSG00000101255	TRIB3	-0.0579981921844581	0.56659359784565	0.140746292987004	0.174250363534441	0.197902334668567	0.0449515753374864	-0.0615101177523938	0.491603642454082	0.20083581919272	0.0600671281613988	0.0932613311143209	0.310390762418277
ENSG00000101265	RASSF2	-0.484025266376694	1.4256856446529e-05	-1.0891763012941	7.5801862991409e-09	-0.614475124760963	6.08753579231936e-07	-0.893630163800941	8.47688071777635e-10	-0.200485419265052	0.00429737455925473	-0.593747520938559	0.00773482959369447
ENSG00000101266	CSNK2A1	-0.0394055501676203	0.48681130815585	-0.17148285146661	0.00839645032141199	-0.133408141928841	0.0222095695527547	-0.0912471481346486	0.0727458283461475	-0.0824824731742115	0.108581268544912	-0.0986436467818077	0.0657079510403871
ENSG00000101290	CDS2	0.0261479698919276	0.641962664409281	0.19975830303725	0.00346870232889311	0.172218635082085	0.00517663557966881	0.0990381586112461	0.0634261813011086	0.10365878486743	0.0730440266903813	0.109841337051707	0.0599990288044504
ENSG00000101294	HM13	-0.0169117485785213	0.768970888940267	-0.00341984137485163	0.956407830133556	0.0137985545745156	0.806163856236627	0.0120856582193483	0.829428011928828	-0.0151379177483397	0.78075642444616	-0.0114800217056636	0.801352208755769
ENSG00000101298	SNPH	-0.122450745088601	0.615571840531673	-0.437922723894195	0.141689896474018	-0.297985380263142	0.272687190393728	-0.131844731096805	0.659457386113672	-0.290877153752651	0.274335298806086	-0.283864526983317	0.177286657371354
ENSG00000101306	MYLK2	0.234682594276412	0.526097971834731	-0.797369258103596	0.0655840523395278	-1.02222799837467	0.0113346410456795	-1.23117913150918	0.00257694566525788	0.449942290871891	0.202222081302544	-0.040680799220047	0.914585319057121
ENSG00000101307	SIRPB1	-0.398015038735931	0.348991048021339	0.18127620346151	0.635767628436718	0.583918415604582	0.175469780931401	0.203638255423842	0.57983041946874	-0.0100132178497575	0.980595340990466	-0.0610170783778158	0.855004127733758
ENSG00000101310	SEC23B	-0.0330765359316905	0.587185737005253	0.0285479560672544	0.622646450665117	0.0620720350444124	0.280909088942391	0.0267925311034105	0.617550044830227	0.00208133198482674	0.970422082418621	-0.00104559808516225	0.981256707604325
ENSG00000101333	PLCB4	-0.141111139879049	0.231027437416771	0.191613768903765	0.0658769799652812	0.322066261891792	0.0137528733773142	0.238689170826433	0.0123529402079717	-0.0523073677252315	0.530888483901373	0.00202945245332753	0.985351679445678
ENSG00000101337	TM9SF4	0.0363973390277881	0.520512097108973	0.0619547198586909	0.276894225860647	0.0252979125292621	0.629475985515622	0.0773177251560044	0.160459209537641	-0.0137756707684735	0.799867759671585	0.0293894234951058	0.523879724070192
ENSG00000101343	CRNKL1	-0.0135642535265328	0.865977287792039	-0.0426632695382514	0.561561431152183	-0.0302717865729418	0.667258576358377	0.0100154745969325	0.880419413061093	-0.055267351339471	0.472574421773782	-0.0374922902001948	0.516946218649507
ENSG00000101346	POFUT1	-0.0224071117599252	0.677400153742481	0.00746469540992933	0.890386006105101	0.0288118370367627	0.577506247036252	-0.00996580508649281	0.8417700282255	0.0167018202660234	0.739361188180461	0.000431207927519495	0.991488354938088
ENSG00000101347	SAMHD1	-0.125283003411718	0.143956504738353	-0.0141611365641889	0.870920387747933	0.105611946467723	0.223923358342634	0.0470865708958517	0.558185210759396	-0.0651275193704191	0.430225192045446	-0.0665868993367269	0.31268901775407
ENSG00000101350	KIF3B	-0.0324700943217184	0.569487272996609	-0.00901934940127003	0.873681262022937	0.0227726843633498	0.666521414812398	-0.00396385078774752	0.94274612321012	-0.00463455548682035	0.935448543321017	-0.0158446208513681	0.71293679823523
ENSG00000101353	MROH8	0.283469478296653	0.367723188318106	0.616556651619822	0.0595512227549002	0.309570834561491	0.336735518437665	0.13396610194985	0.63864633701755	0.466515206026842	0.132764760153717	0.462337135702303	0.088119027285682
ENSG00000101361	NOP56	-0.0156656090496483	0.761199387603407	-0.0922044504712165	0.0924595168924839	-0.0762880323270263	0.128414509214327	-0.0299442596586186	0.508265644915819	-0.0612705098408277	0.212469724311738	-0.0586474823705991	0.18490750888245
ENSG00000101363	MANBAL	-0.0276098013197252	0.692781368858209	-0.0716963793801604	0.2818777827809	-0.0429145952779377	0.501219649981316	-0.0248506167403271	0.696928634440702	-0.0462945428140147	0.488313532498149	-0.048272642814462	0.351158832167349
ENSG00000101365	IDH3B	-0.012985115024251	0.830262653716601	-0.0130297100123551	0.825639376103377	0.000706444033020226	0.990103414217952	0.0215473593443374	0.729024090239682	-0.031900319870215	0.626012509257313	-0.0188536602914473	0.697682688383569
ENSG00000101367	MAPRE1	-0.0896318274365022	0.122038610383561	-0.0681357621624983	0.313461244896191	0.0175906894078395	0.768304671758151	-0.000663660019776913	0.9906869850298	-0.0653737527151605	0.230599817017232	-0.0753903677723002	0.123979560260922
ENSG00000101384	JAG1	0.236391661129183	0.0013587658565685	0.395322917805911	1.00029427317884e-05	0.158159308447045	0.00861720305986179	0.248555322111995	0.00010132167326555	0.124892305986871	0.0222755932012017	0.254135440331698	0.00243884076393862
ENSG00000101391	CDK5RAP1	-0.0346340857855578	0.632094222121762	-0.141341437961324	0.0870369456842452	-0.105864991170489	0.160832994056696	-0.0561221597724426	0.454934545688525	-0.0880107077628525	0.258801235059331	-0.0870266893908944	0.151584571527697
ENSG00000101400	SNTA1	0.289859973425598	0.036745030595247	0.305440086841543	0.0654634371684572	0.0189170624926995	0.899696109085659	0.113137850422182	0.410044125582278	0.196163937232553	0.142692282659924	0.262425306780846	0.0422334080522897
ENSG00000101407	TTI1	0.103495107345574	0.125020713267356	0.184774923683169	0.0110671419531868	0.0816105898703494	0.212599860619806	0.163794172712414	0.0160299315298309	0.0214541295628683	0.723084775257856	0.10327002496404	0.099658360940179
ENSG00000101412	E2F1	0.152335643234442	0.0693695980381363	0.24804143118578	0.00358795016572634	0.095137087083546	0.183522156256736	0.281259445527978	0.000402525807903864	-0.0395009677415139	0.570732168988418	0.121948048868901	0.149919626857753
ENSG00000101413	RPRD1B	0.0911135723111105	0.186947160470374	0.152774029739917	0.0559339249783904	0.0629035958168433	0.380762596489426	0.0687045561649864	0.342475566428254	0.0863164603531841	0.215688218256017	0.109494993555663	0.0671825585915284
ENSG00000101417	PXMP4	0.234385421291361	0.0175675410807977	0.444316693170923	0.000189189359297004	0.205141315240796	0.0211633536854794	0.274572918652253	0.00358187407688741	0.168030851005459	0.0662782460636549	0.282354997425695	0.0045657483282236
ENSG00000101421	CHMP4B	-0.132539671237263	0.0593515625346775	-0.219701633914451	0.00995126347089432	-0.0858947495730664	0.178607531427845	-0.177845894371746	0.00813081404616812	-0.039761099474271	0.526707900543186	-0.131298066683832	0.0520406428161829
ENSG00000101439	CST3	-0.080699562151203	0.32216525961502	-0.297966642150933	0.0045258110598039	-0.217222337724889	0.0287490728059642	-0.268450361267483	0.00393711380060172	-0.0285264163164189	0.691045255787645	-0.136885110098161	0.132738909947553
ENSG00000101442	ACTR5	-0.0822803704164539	0.514147002336399	-0.194745778435787	0.110271467417153	-0.123461545087081	0.284877360692779	-0.1531812173762	0.177854975178495	-0.0426247015154413	0.69404664872285	-0.105999751747315	0.255656742727569
ENSG00000101443	WFDC2	0.128903700376633	0.674390647628059	-0.00624526325676594	0.98604354816632	-0.117257721911	0.710557399810058	0.451743052453351	0.280840337438063	-0.462927118501844	0.209670225219975	-0.148261371404663	0.640331366917547
ENSG00000101444	AHCY	-0.0454115915773858	0.480218194808433	0.0170221019722803	0.77133216270028	0.0592584159768474	0.284754673057378	-0.0275031994033803	0.588689801612981	0.0450000877299832	0.416158520112149	0.00639433510539611	0.898527788177953
ENSG00000101447	FAM83D	0.0565957789612623	0.429009961211445	-0.00890530780591448	0.896867894927289	-0.0655247137256927	0.314948225955107	0.0562099560995417	0.38298477132018	-0.0655138015472509	0.345419503305266	-0.00499014420005395	0.929161386969083
ENSG00000101452	DHX35	-0.0654891609836179	0.403931565298407	-0.3393860804532	0.00149140088228889	-0.271326845178642	0.00345877102597335	-0.358006291352544	0.000255925810288616	0.0171271251194876	0.820633822140837	-0.132427238388541	0.177166698771521
ENSG00000101457	DNTTIP1	0.00823025570624303	0.918160486298098	0.00432622634397362	0.955220849672038	-0.00440122986249314	0.94986217913445	0.0781880211396446	0.318174829606623	-0.0766555908058759	0.382034124820361	-0.0212692287835505	0.740903065067181
ENSG00000101460	MAP1LC3A	0.105975075735505	0.368488513651653	0.35344171173759	0.0205460185547724	0.251840084700792	0.0678472553210799	0.202063007641016	0.115482375514557	0.157805515441739	0.166398973819536	0.205586389482793	0.0815283273675348
ENSG00000101463	SYNDIG1	-0.493648343157388	0.436796901060914	-1.16801602702155	0.165512842205064	-0.641966853058019	0.320762957441801	-1.26541250300498	0.0492291192770483	0.0229665387832941	0.968262369510687	-0.607562987055946	0.307641059637004
ENSG00000101464	PIGU	-0.0934564364139865	0.273566772982386	-0.239930541438702	0.00924100814829526	-0.142510066308501	0.0842000828265531	-0.241753816790718	0.00658305997997638	0.00328416887185323	0.964598558978919	-0.111794095987775	0.160490541243904
ENSG00000101473	ACOT8	0.0596714232928504	0.551190776985789	0.092613331477712	0.380037744591953	0.0278246326915959	0.768605988341148	-0.062829374969084	0.483350167666243	0.150872749702116	0.197029544614537	0.102899914710506	0.235919263841538
ENSG00000101474	APMAP	-0.116547719817332	0.0437341584617031	-0.125195974882914	0.0355795673346144	-0.0133166848445097	0.7855647211477	-0.0731228423387318	0.15800234579875	-0.0500883064342244	0.336022107411344	-0.0977650053371253	0.0344732312990926
ENSG00000101493	ZNF516	0.125678075579242	0.109624117533148	0.0289287924913477	0.696349678304433	-0.0997235279641817	0.170711815630944	0.0274022325604877	0.699013299152583	0.000931023953173238	0.989901485596524	0.0525066422089244	0.372434252005583
ENSG00000101544	ADNP2	0.124844592435544	0.0856209662677891	0.0435273891851118	0.514846991310502	-0.0805988113407086	0.208282097711117	0.0232914053761863	0.709792003242751	0.0211416681474432	0.750859339096255	0.0628254468024565	0.244402176074245
ENSG00000101546	RBFA	-0.0487236627114527	0.531760062331685	-0.116791764199936	0.174450793877487	-0.070611502439661	0.357486387595887	0.0167000412317106	0.821312030290447	-0.138387164851736	0.114766911791356	-0.0993536220419653	0.125181929325742
ENSG00000101557	USP14	-0.00748690948842867	0.906130965335962	-0.055721645533076	0.412838496776408	-0.0475436388312209	0.439003605690456	0.0162267467898589	0.787109339254624	-0.0692890099011727	0.270187039888426	-0.0437812337552508	0.383837022700933
ENSG00000101558	VAPA	-0.136719603353501	0.0746004082881891	-0.181476813233381	0.0257842692623215	-0.044372313801631	0.494757153222216	-0.137798108461635	0.0320339798946001	-0.0409990881267372	0.532362202670222	-0.120477640860798	0.0567195748479649
ENSG00000101574	METTL4	-0.221376904978565	0.0541308274203421	-0.155197853997272	0.123468448328099	0.0686707052690068	0.521651228581137	-0.0204584542095727	0.842254787317064	-0.132598140889123	0.215251722710926	-0.170561178771317	0.0499773797628357
ENSG00000101577	LPIN2	0.259694605105422	0.00216531633590584	0.372314391972036	0.000102816032353807	0.11264555543672	0.0664861342526522	0.268586053676407	0.000270574359391429	0.104934663558586	0.111202706955651	0.243971926887114	0.00443327383643532
ENSG00000101596	SMCHD1	0.0114862282643386	0.901472695878924	0.148426972273688	0.0526212281258314	0.137872056181241	0.110414297212144	0.123223900956488	0.0845432620057023	0.0303446689330054	0.707512109954361	0.0628535680977924	0.429534818707613
ENSG00000101608	MYL12A	0.0775542612844538	0.272000611107722	0.120710270089716	0.109484061960233	0.0425515674356971	0.52124765319529	0.0508816538115813	0.470789957814307	0.0706382303347297	0.340989786854349	0.0900030304642208	0.110038655001182
ENSG00000101624	CEP76	0.0175007214487848	0.873185957656052	0.17058530107991	0.198248629789074	0.148507311120024	0.264839464766272	0.234248527308606	0.077137683982149	-0.0624705592286232	0.560513632090739	0.0418162395690849	0.690786756778209
ENSG00000101638	ST8SIA5	-0.430884814097152	0.060919662112901	-0.629728124507645	0.00411825954491177	-0.18039885078857	0.397978666546742	-0.777982273384507	0.000631410468725444	0.160282890474231	0.312997622486562	-0.308339629272208	0.164079280816749
ENSG00000101639	CEP192	0.071375069025887	0.385203795751577	0.0539524152481219	0.431074906172542	-0.0161021116231606	0.827030651373276	-0.0122934215824468	0.852102678513122	0.0686844528361128	0.34599327571123	0.0639414334930022	0.274558608058419
ENSG00000101654	RNMT	0.0197076595726333	0.809464999469315	-0.00712470079925787	0.927918099033207	-0.0272173458561582	0.715731314983868	-0.0272990816038368	0.686726747741758	0.0224012960789857	0.75476853842306	0.0103414836333222	0.87023288410896
ENSG00000101665	SMAD7	0.0692173722579178	0.796663512585765	0.129681151911786	0.599694254939358	0.0693213927248589	0.789617032100647	0.328410664553786	0.302901455469485	-0.191278412229251	0.557578769109988	0.0120586492328701	0.957537682438253
ENSG00000101670	LIPG	-0.425723354537342	0.000153212337856997	-0.712975373535351	1.80579937145449e-05	-0.280787902189189	0.0121828931972074	-0.600623946824022	9.66134799663286e-06	-0.106861001343765	0.150824107068921	-0.4215536651341	0.00750003726170873
ENSG00000101680	LAMA1	0.0170746525562953	0.786489618260039	0.0528586178629133	0.385416640110296	0.0369933416220549	0.537550507289563	0.0192705261162498	0.738945384653562	0.0342906882138614	0.567480653827294	0.0348135643174547	0.455551840797611
ENSG00000101745	ANKRD12	-0.0368781052577498	0.623417211588986	-0.0645379403526087	0.475091564120711	-0.0278837679973662	0.750061525890527	0.0405296152844397	0.696832584816985	-0.107365270828079	0.236560900458909	-0.0690859586291488	0.383652955708589
ENSG00000101751	POLI	0.0788831250815951	0.391506855891803	-0.104575771430405	0.308988548542112	-0.188918683605134	0.0461868736744631	-0.223514843882309	0.00853977489240523	0.113171455412127	0.227141765236656	0.0298113242827478	0.735996381952907
ENSG00000101752	MIB1	-0.0603660066880716	0.441481859101593	-0.211156327399562	0.0106197930896358	-0.145944335511416	0.0450858241139291	-0.203715808916638	0.00937278434189046	-0.00123226237105545	0.987071824229017	-0.0906671925181026	0.245959714910272
ENSG00000101773	RBBP8	-0.0881085553384562	0.326121374611983	-0.157280768212415	0.0518087910099924	-0.0708423114532701	0.37680387284236	-0.12605087679321	0.0615538744566161	-0.027949504066779	0.690927899792838	-0.0926310426820729	0.176322227433894
ENSG00000101782	RIOK3	-0.00288188856193905	0.973070853674903	0.118276676883806	0.168632477172299	0.119394970029174	0.118940941343238	0.121197860237846	0.0999885960010363	-0.00152520369776354	0.985314160126731	0.0378378191425339	0.590801148578265
ENSG00000101811	CSTF2	-0.0684690693692218	0.383493955017062	-0.209070520425498	0.0164741306620548	-0.141128166861764	0.0864565116655312	-0.161591729161742	0.0465164418418629	-0.0492788865338607	0.511622118382595	-0.110628783229666	0.10551252203615
ENSG00000101843	PSMD10	-0.201855611160828	0.0470522498749034	-0.26408490743666	0.0126909544922723	-0.0606532979632242	0.470785542660478	-0.165999010103208	0.068203065187634	-0.0972360358018394	0.305852232438126	-0.188338057747071	0.0188021785875668
ENSG00000101844	ATG4A	-0.140059167506476	0.486092921789408	-0.223136360028952	0.26881772308858	-0.0667975195786825	0.756086318411897	-0.109991319729237	0.603203636922844	-0.102514286931461	0.594870451751262	-0.154385139948654	0.30162693956143
ENSG00000101846	STS	-0.151228649470644	0.118792010575813	-0.17193037731955	0.139640803969185	-0.0208199754917482	0.863259689651038	-0.179276069787175	0.0887154452658611	0.0119813371627666	0.889310169480225	-0.107792313237695	0.268964135555044
ENSG00000101849	TBL1X	0.0526679938520696	0.448902351424452	0.079571528494955	0.289944103290345	0.0289743397870508	0.680959443644196	0.0902499464911823	0.222073074633572	-0.0125288342994594	0.858264634899038	0.0401714354242761	0.470262788177633
ENSG00000101856	PGRMC1	-0.197132943934839	0.0403900446037809	-0.184854975106179	0.0458365055278736	0.00932775449146028	0.882072576738926	-0.120953483166178	0.0705805428789677	-0.0637597997735559	0.460853930882576	-0.14978100252364	0.0451523003526162
ENSG00000101868	POLA1	-0.197272055861883	0.033338117100467	0.0933737276651474	0.171203729982077	0.2881154114308	0.00309357110309625	0.143968185352617	0.0453024122549278	-0.0521857975569109	0.444139239885687	-0.0516888815451102	0.550019997923555
ENSG00000101871	MID1	0.192822247221395	0.0631569347333496	0.333116952747883	0.00126194836799111	0.136638250057287	0.154470470188846	0.31463162290585	0.00182834395619027	0.0197118125664995	0.819851758542127	0.182861714196493	0.0920235140598876
ENSG00000101882	NKAP	-0.199082290260064	0.0843364418560783	-0.26928397342675	0.0234822195659561	-0.0601261269209461	0.529561868061332	-0.171299974263206	0.0872879813810186	-0.0936010125754159	0.374260751125333	-0.188400028703103	0.0309473873031257
ENSG00000101888	NXT2	-0.347229227288714	0.0719953763808418	-0.375222108854823	0.03450786049636	-0.0416901259838207	0.783998571257763	-0.308109760359566	0.055975081473593	-0.0638921381623088	0.682400191756555	-0.257004316378081	0.0703973477397823
ENSG00000101898	MCTS2P	-0.138968341631842	0.764639329377304	-0.583018393566079	0.2226182859376	-0.44227955594281	0.405681560596339	-0.551489566491393	0.27228226634494	-0.0233903529704283	0.956991419249583	-0.265200570890108	0.519130806990952
ENSG00000101901	ALG13	0.0175807310080938	0.848508123488912	-0.0952553654612505	0.259936808011153	-0.110741860977345	0.228440804225807	0.00627222893244905	0.937979737693595	-0.102499850195142	0.221533594765378	-0.0583221755028038	0.394513485166928
ENSG00000101911	PRPS2	-0.100557116212366	0.299772526883494	0.0137603696578124	0.877898397016255	0.11662459208534	0.195166198127308	0.0273442826295369	0.744526632799813	-0.0116551349162739	0.89181179791274	-0.032759976115611	0.645792964032133
ENSG00000101928	MOSPD1	-0.014848382137199	0.895327148199693	-0.128536007861513	0.284245521472259	-0.11515741127902	0.337662235476314	-0.186751688570894	0.159389349818066	0.0626828822310825	0.604057534990322	-0.0299384589546903	0.771147984827654
ENSG00000101935	AMMECR1	-0.119282962126985	0.146090889675752	-0.281469557716958	0.00286108415311899	-0.15966232808658	0.0459162498309789	-0.174415998950896	0.0216644768146441	-0.103227150854796	0.169555168943676	-0.169021368457013	0.0287830809559286
ENSG00000101938	CHRDL1	0.0957119605226673	0.231956751333947	-0.0374080499678007	0.581824607120108	-0.132675233890107	0.0821349613627445	-0.051382125686688	0.407871311840415	0.0145270110452778	0.822123881710746	0.0235028057698639	0.697025287958436
ENSG00000101940	WDR13	0.00655921299481044	0.949991650619668	0.127222809751501	0.133031317547168	0.124823023023323	0.262347889551774	0.0921189662463755	0.230185465318476	0.0374921788661142	0.604197188549464	0.0559379678055558	0.494877271626541
ENSG00000101945	SUV39H1	-0.0307418343667756	0.775104901245554	0.247011224746159	0.0302757041198973	0.274329910811571	0.00799043452659459	0.162436008128603	0.0663002819745183	0.0847383410602474	0.420759004464212	0.10066319923006	0.299001345228282
ENSG00000101955	SRPX	-0.26617985605111	0.110244453722616	-0.539282989622673	0.00442321356988236	-0.262149797724649	0.107788369848747	-0.231077751825145	0.129740119450834	-0.302452884198383	0.0583483591283272	-0.374145047644403	0.00757304407520093
ENSG00000101966	XIAP	-0.0841087778792362	0.339434239228896	-0.0431551716754237	0.614662928632026	0.040784415266395	0.573212561684753	-0.0424760638695458	0.562654037374225	-0.000249111472623298	0.997669926915877	-0.0440572901367089	0.520443005780309
ENSG00000101972	STAG2	0.0733131270547522	0.293646485333637	0.0861032830099413	0.212096894922715	0.0139058966903463	0.814173535495324	0.0320788187833188	0.608571517342356	0.05525681770854	0.455065367158119	0.0708977092196417	0.220487282882425
ENSG00000101974	ATP11C	-0.23821867731691	0.0236255548162199	-0.621828882895547	2.52093461595019e-05	-0.374803537504095	0.00237510484543554	-0.457835391321974	0.000426964415895897	-0.154637021122334	0.155772507020906	-0.340200798854593	0.0151306437508467
ENSG00000101986	ABCD1	0.348582180697004	0.0641709507653215	0.414210234283047	0.0490294170744952	0.0701038436085248	0.658982082616912	0.145891227106889	0.329373848032328	0.272578930775765	0.116917164187418	0.341683670511811	0.0365414428579009
ENSG00000101997	CCDC22	0.0478946056932656	0.756406850343507	0.19994403670847	0.19031364240238	0.163156321168858	0.27380655528511	0.196911239931297	0.148043066570167	0.00684018575140399	0.958017107387591	0.0825490841076331	0.523908232180927
ENSG00000102003	SYP	-0.388732778670883	0.00188596095616082	-0.762281864430908	2.87583752611727e-06	-0.37500682291704	0.00244433490045506	-0.805708566933324	2.48145797473867e-07	0.0455637930058259	0.569981142744589	-0.375665030774024	0.0423724009826615
ENSG00000102007	PLP2	-0.00735438295645707	0.914236611977191	-0.0520779326640612	0.481120830820204	-0.0429374960524322	0.560204042795793	-0.00288002585751723	0.96897918699635	-0.0479192713834662	0.493332754255448	-0.0354257647807446	0.521662987256658
ENSG00000102024	PLS3	0.32361598276093	0.00472343550790612	0.559720424037859	7.98504166282286e-05	0.239279731055858	0.0118690114938554	0.352361447262648	0.000325440630015264	0.203808255545793	0.0415948839702995	0.364361537891157	0.00334143692704475
ENSG00000102030	NAA10	0.124192534830676	0.112924518888068	0.00634798427707839	0.931795081619763	-0.118432401002822	0.0918430805863272	-0.0851457059107412	0.2511484691133	0.0901591761230573	0.279588562734113	0.0740383214623579	0.24725615713558
ENSG00000102032	RENBP	0.488448642465129	0.00800256519738391	0.857227660254548	7.40832719603049e-05	0.369143481680358	0.0110760845941778	0.486504640484737	0.00179574805262989	0.368607370979782	0.0316667990226472	0.573624375878885	0.00214143454440587
ENSG00000102034	ELF4	0.161101582837136	0.237615552588873	0.220676605446473	0.111810786983182	0.0521156647280026	0.64399326014926	0.0792205442368674	0.503298670057078	0.138539582157687	0.298426917554075	0.176612375249021	0.0693921682003772
ENSG00000102038	SMARCA1	0.14876976938708	0.0775520963447186	0.111265055489276	0.134085286553453	-0.039594998030406	0.538269388894947	0.0801904036963714	0.162249491691928	0.0284917169094241	0.676263783134402	0.0955250112580126	0.125944080576344
ENSG00000102054	RBBP7	0.00240861927856972	0.967050670922973	-0.0450523534370397	0.454224826692723	-0.0495912645138779	0.35998816206722	0.0144641252150937	0.777861011119207	-0.0607459518714322	0.283843137367336	-0.0349621147557446	0.437267342936868
ENSG00000102057	KCND1	0.550650761099769	0.0513284098663846	0.607292243083226	0.0123542236576625	0.0498008461175132	0.811837933194678	0.200596418358093	0.274035532003172	0.402217525097539	0.0778253612892422	0.524053981743394	0.011064506732362
ENSG00000102078	SLC25A14	-0.0170998012379697	0.894591522493906	-0.32049604665708	0.0674605070373946	-0.309145311523658	0.0653624462892702	-0.263775170360049	0.117246836043192	-0.0618109392443777	0.664885769072503	-0.133086409349725	0.326924654539554
ENSG00000102081	FMR1	-0.0867103285247373	0.294669093170968	-0.239329096887055	0.0128808485064077	-0.154963750354646	0.0768695304666884	-0.222383037039491	0.0125804915650593	-0.0142994782986898	0.847845560015976	-0.114340159885401	0.166945268168137
ENSG00000102096	PIM2	0.0743836271460503	0.525400638259299	0.0600688169899311	0.578351424543567	-0.00473071307253248	0.966378119407273	0.263429386442033	0.0414946260598651	-0.202364934676019	0.113883071259527	-0.0191669691980696	0.858242464273858
ENSG00000102098	SCML2	0.0413814363393841	0.756237259431634	-0.0467630078331154	0.723521376697122	-0.0840653394235975	0.548149430055156	0.207233943075	0.143955725550634	-0.248415151306224	0.0744160575892247	-0.0810002584537908	0.487433297449521
ENSG00000102100	SLC35A2	0.0531821844037648	0.585553969642129	0.202797652434005	0.0509377824024699	0.154609822595389	0.131300831342034	0.0929105276875095	0.329637428240585	0.109685157197307	0.23375089450447	0.12157400452025	0.145417970242872
ENSG00000102103	PQBP1	0.078849748271657	0.405730719827235	-0.0294978688254206	0.757883768832043	-0.115935735952865	0.13206372838531	-0.0558524251484904	0.450735004750186	0.0235640499910668	0.792183482496479	0.024444681877295	0.728335650250686
ENSG00000102109	PCSK1N	0.320985027825758	0.279002481039403	0.182864030918537	0.493090376440032	-0.149539739976792	0.576363956225971	-0.189182657187631	0.476991455943167	0.375289491780129	0.194922474629443	0.292802056899735	0.204045121300273
ENSG00000102119	EMD	0.0181999999864244	0.802811073067398	0.0645059023920744	0.383970278977602	0.046170944573988	0.522883985476018	0.0350895445531618	0.631877526072188	0.0295045343661027	0.685701566848669	0.0381204382765947	0.491366307174087
ENSG00000102125	TAZ	0.127643710606768	0.223686494091834	0.063554793727425	0.562223411214318	-0.0696711696231072	0.498213829541335	0.0806648319139907	0.43949730678233	-0.0231386213322473	0.824291059939425	0.0584409004658459	0.504962834276334
ENSG00000102144	PGK1	-0.0150508735995203	0.821265500811548	-0.264916046894237	0.00830250612286306	-0.25400668976352	0.00208198230793766	-0.255658176977319	0.00167255208880512	-0.0139811130862366	0.795898584225557	-0.0981332805084811	0.266610970918023
