ensemble	symbol	log2fc_LMP_827-Ctrl_827	pvalue_LMP_827-Ctrl_827	log2fc_LMP.Olap_827-Ctrl_827	pvalue_LMP.Olap_827-Ctrl_827	log2fc_LMP.Olap_827-LMP_827	pvalue_LMP.Olap_827-LMP_827	log2fc_LMP.Olap_827-Ola_827	pvalue_LMP.Olap_827-Ola_827	log2fc_Ola_827-Ctrl_827	pvalue_Ola_827-Ctrl_827	log2fc_treated_827-Ctrl_827	pvalue_treated_827-Ctrl_827
ENSG00000085117	CD82	-0.02727559716448	0.896087813324667	0.190818250619206	0.318182259092006	0.216441249096933	0.144616551251493	-0.0771933232008859	0.4553523470814	0.267603071698113	0.173556604086155	0.142556969990171	0.317795670930471
ENSG00000085185	BCORL1	0.204126193317159	0.233181668057556	0.176658218609267	0.280510065563676	-0.030142086980038	0.79008099829688	0.0942075114736012	0.364424496132635	0.0807294192483221	0.608054441968462	0.15288548462934	0.148229955838371
ENSG00000085224	ATRX	-0.0490323363167979	0.675257569419021	-0.083408277012774	0.486546022328133	-0.0342862263714379	0.696293628295137	-0.195433711344061	0.0346213462413979	0.116727672670688	0.318108458545135	-0.00568672369495982	0.945754700927134
ENSG00000085231	AK6	0.0480929148867895	0.697126233924295	0.0275994360122409	0.827117816403027	-0.0202768880172202	0.856498875517398	0.0778245540425258	0.527028354532019	-0.0559599000782325	0.676031315585778	0.00651842478383191	0.936276065563436
ENSG00000085274	MYNN	-0.105080503716071	0.500053895258566	-0.149100959132427	0.228935589442404	-0.0450458466778905	0.728648845231384	-0.113515797723055	0.189416354755151	-0.03400519762139	0.753206353553759	-0.0958800567391771	0.285483677774008
ENSG00000085365	SCAMP1	-0.0142178118611316	0.942003464996642	0.012693452382817	0.93986188810197	0.0253782871787012	0.84172757852694	0.0795667893264058	0.369908278816615	-0.0661091011376751	0.700000948144977	-0.022254421893094	0.838167793594978
ENSG00000085377	PREP	0.141057603147116	0.386175066629565	-0.0635426795819924	0.626896206281622	-0.202187064814565	0.08786192817299	-0.0978379915375536	0.316853516960758	0.0371162707321631	0.802544488772843	0.0376216516139651	0.722747073481536
ENSG00000085382	HACE1	-0.149698282323046	0.434752208726529	-0.230238077238315	0.220955524755303	-0.0792707192009035	0.495362460556887	-0.0743661247621858	0.470617581050509	-0.153059730948762	0.404090183280765	-0.178635806600855	0.105573307523747
ENSG00000085415	SEH1L	0.0609409308349536	0.646541115205677	0.0065168090268175	0.961140284486026	-0.0554436725808021	0.521247109429536	-0.129806928733426	0.135561154184676	0.137291011803273	0.323113399978041	0.0683141552700919	0.412278254046128
ENSG00000085433	WDR47	-0.0497807642169406	0.709074772233928	-0.0205192321047916	0.894965885852368	0.0305360025582235	0.786930463259864	0.01702763704587	0.870604272631794	-0.038744917834328	0.757378004364277	-0.0345298192260115	0.692557354913222
ENSG00000085449	WDFY1	-0.028719561787538	0.806230736824523	-0.0150261478238063	0.894246132775869	0.0120528175023251	0.891552272044413	-0.0199840579936934	0.793528300351943	0.00481496884742327	0.962895909846949	-0.0132288095955433	0.845649353751796
ENSG00000085465	OVGP1	0.0616742379802107	0.849134521242837	-0.440400048599443	0.163035908931065	-0.479485613517952	0.128542588726987	-0.549463435194154	0.0885406723099541	0.0994097581110848	0.717113987666996	-0.0973022520772242	0.698841324940971
ENSG00000085491	SLC25A24	-0.132912009081168	0.404212662746761	-0.129392622121115	0.321392787250173	0.00880662464198867	0.936902487809579	-0.00393484171978553	0.963841989173223	-0.127868345276476	0.315997189937668	-0.127893171380528	0.143765346536549
ENSG00000085511	MAP3K4	-0.0441579821526012	0.749403397169362	-0.0920541535920547	0.547620043657836	-0.0483389304431716	0.617176134782626	-0.12555477606328	0.280700477646728	0.036116894018078	0.815708565354355	-0.0332593158778458	0.726918606077394
ENSG00000085552	IGSF9	0.315020822037739	0.568876072852413	0.186138837264101	0.732517393550439	-0.123121228301463	0.701696584250655	-0.235359500017548	0.553148308316503	0.408095765009387	0.500415756479311	0.294236252200308	0.415163418430335
ENSG00000085644	ZNF213	-0.155098604512396	0.266728718482647	0.0809561249046449	0.616988747161155	0.227760210149007	0.140459857826044	0.2348942200367	0.165368229368851	-0.155969200699215	0.333655490027713	-0.0734308489295596	0.53474109253014
ENSG00000085662	AKR1B1	0.471218138844516	0.013007053123591	0.902008843922443	0.00077461093481849	0.445043552032825	0.00174462595630365	0.646611939368389	6.79387762243124e-05	0.263161707842112	0.101372896055729	0.540343967775319	0.00813827753497239
ENSG00000085719	CPNE3	0.161710970736712	0.119068657734854	0.156450142900178	0.142456753087057	-0.00850157276124541	0.904471816611633	0.0990356721716603	0.197392502158982	0.0528779218246296	0.583492010050164	0.122215234896362	0.0599912895285099
ENSG00000085721	RRN3	0.0403407178404862	0.652467915879729	-0.0154822655457751	0.874371126274659	-0.0561968207074521	0.461287718189647	0.0829124596109478	0.259961406526198	-0.099232092254578	0.296427116869323	-0.0242605050848033	0.692011985244992
ENSG00000085733	CTTN	0.0765018771563595	0.433198075642296	0.0934285519062579	0.32357199293835	0.0198658781640884	0.793490850376395	0.141731467015228	0.0636103167843498	-0.0518857690330705	0.567296377124062	0.037908157279313	0.548416206112137
ENSG00000085760	MTIF2	0.0480069268417633	0.594426199408861	-0.0485711394350892	0.610904039293096	-0.0952238532474263	0.239685632134161	-0.0182619341687733	0.813867372480222	-0.03056856015343	0.744688730810458	-0.00998860619273412	0.861518507360086
ENSG00000085788	DDHD2	-0.0569608134637374	0.832777268615889	-0.216900236279674	0.381866490737317	-0.154379840729463	0.338394978627884	-0.114568547119446	0.358022754990332	-0.0923399548997139	0.725133235904291	-0.119976533188604	0.471542433256888
ENSG00000085831	TTC39A	0.521429230705662	0.102844712376662	-0.0503690454405026	0.885211173853377	-0.573089812799751	0.0383380470319072	-0.0148793034327659	0.950046359507409	-0.0334941630591197	0.912653007378069	0.162406939629597	0.527436344228826
ENSG00000085832	EPS15	-0.152136143541534	0.369820428237371	-0.128251027461256	0.407502607257906	0.0217056335351717	0.829428487836635	-0.041796834922029	0.634425982959947	-0.0851620147489243	0.59700189226395	-0.121809241590412	0.211217680944817
ENSG00000085840	ORC1	-0.00792585740297991	0.972824981625573	-0.117252186855274	0.587886609538848	-0.112291454524174	0.453269054107918	-0.24051728356921	0.0721012011160226	0.125445634575297	0.560242096471642	-0.00643862412679796	0.964254665432272
ENSG00000085871	MGST2	0.12154256083347	0.274871857978851	0.1584455320033	0.206749730275222	0.0392148677188882	0.68039768063339	0.300712751671233	0.0263086153316092	-0.139330197303776	0.285941524839745	0.0483235866969514	0.647723523876747
ENSG00000085872	CHERP	0.0298689780525203	0.855361543942319	0.0110371272544398	0.929721065623453	-0.0165706274921282	0.908084455716623	0.0250992408049537	0.787829788522862	-0.0136100771543433	0.899520570460954	0.00841169663527452	0.930707970263231
ENSG00000085978	ATG16L1	-0.0139805464666516	0.921148179822491	0.0271745629880398	0.828748967348715	0.0407690450000517	0.679932553214591	-0.0301773583825566	0.787791698010957	0.0570616709548029	0.715059100204584	0.0226628013391483	0.809416643740845
ENSG00000085982	USP40	-0.0347832756547621	0.719119351588022	0.012949483310698	0.88781586310383	0.0479363907928212	0.55923056314626	-0.0166187628133816	0.817214070516919	0.0288096469467769	0.743529118831356	0.00206583616317424	0.970203396265005
ENSG00000085998	POMGNT1	0.119054484191506	0.302253936543314	0.218244094123042	0.0830756438981927	0.0991650782567879	0.225369721496997	0.13857118064938	0.101941216492578	0.0768097784184256	0.474483718494837	0.137200037845087	0.0742077791201843
ENSG00000085999	RAD54L	-0.113070732696601	0.562968013095641	-0.0721015006244654	0.664846302817719	0.0344569185417916	0.80049454916998	-0.0824844818150403	0.513926009821447	0.00874639040361824	0.962767311390463	-0.0620089265505808	0.604507879666027
ENSG00000086015	MAST2	-0.257265705700001	0.0353839654568914	-0.236642367537557	0.0612330611138742	0.0166729157082113	0.850264399605035	-0.19713505556017	0.0943145345834572	-0.0309416524484236	0.769220468535096	-0.172981640538311	0.0677813751060149
ENSG00000086061	DNAJA1	0.0628115712873356	0.828442332603738	0.0811511755277561	0.763248063066911	0.019369703173064	0.887688078582034	-0.064054811510978	0.637832893514204	0.142702405211678	0.638593306930442	0.0943564063404336	0.591801350395384
ENSG00000086062	B4GALT1	-0.110109854915828	0.768274616664348	-0.300705495889099	0.356295674445078	-0.186556115341015	0.41393627013382	-0.111663822231264	0.60617017710272	-0.183570864019513	0.625693859021786	-0.192761140194033	0.423202537848544
ENSG00000086065	CHMP5	-0.0743186115488239	0.624406937510387	-0.070786576727313	0.609825280137443	0.00166884006658741	0.984403490506925	0.0645731909513527	0.390458958821926	-0.134839890381389	0.3674026367678	-0.0920586217634511	0.284706892891423
ENSG00000086102	NFX1	-0.0520244534474559	0.616869008891366	-0.0173855630842477	0.868040715369807	0.0356623496032009	0.623566414693145	0.0308744142230593	0.672126362350787	-0.0493316477464854	0.654115990128636	-0.0396162143230878	0.505247661552188
ENSG00000086189	DIMT1	-0.0289894026529156	0.840281456546454	0.0204196786430515	0.885566662440917	0.0490700749165951	0.633818976987334	0.0433206226749938	0.659240111067763	-0.0256222194214715	0.861370595370472	-0.0114091444560511	0.898596910053246
ENSG00000086200	IPO11	-0.233691800956024	0.0979241959903449	-0.182091418189474	0.260546553541067	0.0507391482476818	0.68512853798425	-0.11677666310863	0.311678581362557	-0.0632273969485277	0.652496929098957	-0.159537762705201	0.13281641884642
ENSG00000086205	FOLH1	0.0124345809183803	0.932861532623671	0.198121313605769	0.19098769980488	0.175200893029535	0.185716867655562	0.109667295745633	0.470693361988483	0.0913081555785729	0.582282343520551	0.0985523462605302	0.38764267051473
ENSG00000086232	EIF2AK1	0.0557916249060568	0.567019808358896	0.00885086578244376	0.928953756146613	-0.0468111422012427	0.522173341485103	0.0128024361314623	0.863255199821377	-0.00226410463446314	0.982183922787153	0.020191700570245	0.730215185468721
ENSG00000086289	EPDR1	-0.0111087002837609	0.908227548572996	0.0104866376249522	0.913984765001902	0.0217426225805344	0.779880558134397	0.0581548857783076	0.432755429368674	-0.0480475366392739	0.615760715673382	-0.0159939835217742	0.774163192707904
ENSG00000086300	SNX10	0.0324191490267793	0.831236367392015	-0.11008746317276	0.347461063815145	-0.141626360204858	0.311089035270934	-0.0584771918699394	0.538450121341375	-0.0510577637740219	0.633063579520537	-0.042289316228997	0.651344579982557
ENSG00000086475	SEPHS1	-0.0369563517984606	0.800516239105101	-0.165481365732489	0.245617097494135	-0.128616912837782	0.146909034346684	-0.15274732374629	0.0906114723024772	-0.0102039570247312	0.942698204472733	-0.0708817844357146	0.43639510641489
ENSG00000086504	MRPL28	0.291841326194763	0.215879110977623	0.211842016144173	0.394058998714376	-0.0826118520515298	0.544120557052969	0.112984967717931	0.345080734213679	0.0978030823235292	0.645902000445636	0.202200530502176	0.182704155317801
ENSG00000086544	ITPKC	0.0287602609297668	0.806629654799018	0.276669206672242	0.0641225882362455	0.250055636039566	0.0484460733084035	0.305732535638564	0.0168374231199896	-0.0252080243983102	0.84502897195272	0.0966758592212074	0.392867542151444
ENSG00000086570	FAT2	-0.270216540937825	0.327898175464818	-0.18224078743817	0.393639558121857	0.0697257410085026	0.7860027791805	-0.482804907837596	0.0637478405946734	0.313155025783858	0.228075009123387	-0.0587206135004752	0.799266484127559
ENSG00000086589	RBM22	-0.100868792655702	0.787057700146087	-0.29442928905097	0.378145539291095	-0.198121553978753	0.344359128793294	-0.109742127845787	0.474118133604112	-0.186087371847409	0.595356585116803	-0.193037421246038	0.394430923720957
ENSG00000086598	TMED2	-0.0898964041030874	0.497443007440915	-0.0834342132276715	0.512845197560958	0.00244112703194865	0.975309241105974	-0.0458365418217186	0.533682296459393	-0.0381626846087499	0.753346397765297	-0.0699143774664419	0.343191926841395
ENSG00000086619	ERO1B	-0.235887349117825	0.160821270073349	-0.274327321407812	0.153640302894684	-0.0309231335763913	0.796286886787069	-0.26777892778639	0.0693754779166917	-0.00322266849215147	0.983301580615535	-0.172397493765233	0.167482063962092
ENSG00000086666	ZFAND6	-0.0418187250654514	0.673020669016545	0.0573447222837506	0.578782016521786	0.0954034722217454	0.272717883361401	0.00912085992846556	0.901372198336145	0.0470028545265038	0.625027121424789	0.0201580468889286	0.747712929742481
ENSG00000086712	TXLNG	-0.153538772348304	0.303830898762056	-0.0891452960584953	0.56943322947626	0.0579922091798242	0.591262624436765	0.00804103777159071	0.942294455974594	-0.103244817815937	0.538891522507575	-0.114975924480437	0.241854271438901
ENSG00000086730	LAT2	0.0560354242182364	0.891928299436895	0.0368480607932653	0.922140165589332	-0.0256048004656761	0.928414900423116	-0.0259357314761269	0.920976587280462	0.0542796973825035	0.888896648745019	0.0750934239617627	0.76158683993793
ENSG00000086758	HUWE1	0.0493871945132955	0.776225097611081	0.171837047657915	0.307428005783323	0.124280528380668	0.237913619843444	-0.000263180051224055	0.997964362849038	0.176917492281667	0.316666018086811	0.129988092109198	0.252389609104164
ENSG00000086827	ZW10	-0.0286654051394963	0.864296357634682	-0.11239170943617	0.516657864384406	-0.0856714207652187	0.394565342026118	-0.160094295719792	0.150110845907999	0.0484889025281916	0.787273045578008	-0.0311730981052953	0.771414142904053
ENSG00000086848	ALG9	-0.302792646598672	0.292147511055224	-0.449155884301246	0.122196020591176	-0.143261159901765	0.426551515990412	-0.196497133780399	0.12733097290248	-0.247980500283596	0.325786610005626	-0.33197890569692	0.0622831282275191
ENSG00000087008	ACOX3	-0.218484217733424	0.378533021249341	-0.116482357112513	0.592555158725512	0.119974050958976	0.548476627291146	0.0557762484154418	0.812040541988042	-0.161342219498	0.571208694274792	-0.150501061291378	0.380688756435526
ENSG00000087053	MTMR2	0.0435974383637721	0.660102866291886	-0.0170086941464049	0.859857728287328	-0.0610784068307613	0.459118694548671	-0.00668129534035167	0.928952703196665	-0.0116965512087699	0.902783527816182	0.00471724935032647	0.936518061617606
ENSG00000087074	PPP1R15A	-0.0564968755322761	0.957005478361015	-0.5985545078758	0.481857562236601	-0.542219926463098	0.407640773539304	-0.207938991670284	0.710007981177729	-0.378501601281816	0.712535840215968	-0.337344280483708	0.612255682192458
ENSG00000087076	HSD17B14	-0.0132332362059109	0.980120178533784	-0.350603528689288	0.534821567604598	-0.324053609286777	0.368241408439192	-0.236350633498028	0.52719416519652	-0.111093628862621	0.841200425780362	-0.156839549976856	0.658814449218775
ENSG00000087077	TRIP6	0.165247229138333	0.253617793855269	0.297596392987952	0.0306744981325795	0.132596708714955	0.314593969658113	0.236953153029122	0.0193251344526799	0.0609993384876608	0.498878185848714	0.174805322789677	0.0962350125179705
ENSG00000087085	ACHE	-0.0149591326216527	0.956689917491868	0.334099460442358	0.254752773421419	0.35063769906387	0.183612806605752	0.29128122718448	0.260551946366889	0.0386521115550184	0.884298544729071	0.132802630714387	0.505116608630418
ENSG00000087086	FTL	0.0534921146479963	0.921619117969438	-0.120180194162687	0.801962641180146	-0.177549027788096	0.551659216355839	0.14963142154723	0.537146900872065	-0.268187487517864	0.612740862623046	-0.109515158429927	0.746602893146771
ENSG00000087087	SRRT	-0.0760486588226232	0.707916241821218	-0.149561969709927	0.422084940387473	-0.0734106258165603	0.452207883868279	-0.114150981945718	0.144931078647873	-0.0348279110313729	0.854776851504372	-0.0884677983880149	0.438220710791171
ENSG00000087088	BAX	0.274543782193824	0.0350534756620106	0.508262706648627	0.00177714597728134	0.235321549739979	0.0299081985788667	0.41549612935879	0.000589419381511745	0.0968066042499016	0.304073447635302	0.292706646986616	0.022357641818223
ENSG00000087095	NLK	-0.179083914067033	0.105110675036273	-0.180644697413564	0.104953063208717	0.00109449052125221	0.99067900371871	-0.119043977322161	0.140785788161623	-0.0625598687226265	0.473603395569981	-0.141374298765923	0.0531475176600868
ENSG00000087111	PIGS	0.0543633885768946	0.538175703815165	0.0376458617893389	0.694126619449824	-0.0124995342676639	0.869667702282676	0.0241083180830088	0.745428584683807	0.0157671139407034	0.856325460572789	0.0361807302228039	0.488040781571527
ENSG00000087152	ATXN7L3	0.0714442355874878	0.54312424950355	0.0991125512540156	0.3114265064154	0.0290354580844028	0.770272966774752	0.0136298776892945	0.866474039895648	0.0860539132401321	0.398316911495074	0.0859288266975726	0.217954545836502
ENSG00000087157	PGS1	-0.0112430892478805	0.93021892106355	-0.0227858749813405	0.838521462488464	-0.00363106464708807	0.969289829703131	0.0225088705967789	0.816649153086269	-0.0404986719335643	0.765533978358059	-0.0213640302835989	0.785371218325589
ENSG00000087191	PSMC5	0.141826435277981	0.486238825797477	0.219426913278068	0.283005172912692	0.0811161674968837	0.41980927597875	0.145264321451489	0.1885770868115	0.0697472305982743	0.732400614734125	0.142048996419881	0.264532678681177
ENSG00000087206	UIMC1	-0.0646569809327344	0.531971126235871	-0.224455298363612	0.0607535533301657	-0.157468243145634	0.120626683340547	-0.13763158456605	0.136986465299014	-0.083612006462829	0.419631599016916	-0.12433400719068	0.105637896106819
ENSG00000087245	MMP2	-0.106443798234299	0.355723205158736	-0.487642479554669	0.00234412010901758	-0.377465692650635	0.00534040870093693	-0.485794799620591	0.000308986696402761	0.00552912943875139	0.950566723551398	-0.196316489085492	0.161316403678615
ENSG00000087250	MT3	-0.388228176907991	0.66102312564354	-1.66211150888091	0.0958147676005515	-1.24550399356139	0.087954081263658	-0.152496389974917	0.915190597281587	-1.12703414211559	0.42475811246425	-1.018491900868	0.192332902727803
ENSG00000087258	GNAO1	-0.226614399033512	0.0875039816963667	-0.383201277996585	0.0114905638326436	-0.157226273902903	0.187378237011904	-0.407101593355917	0.00267813667652302	0.0200263296408707	0.849636319124869	-0.202101846386994	0.0994032492199119
ENSG00000087263	OGFOD1	0.188926383223041	0.30568593792434	0.258385732620745	0.156187505660045	0.0692336895683958	0.551026044115686	0.236277858024891	0.0529178632681498	0.0182833588495175	0.918224698566052	0.15511917449155	0.2212817854403
ENSG00000087266	SH3BP2	0.0675233075306982	0.687472724552943	0.0349099436454532	0.847084079026789	-0.0294892443444521	0.79202326864104	0.0586011556062864	0.670997372729583	-0.0217760393099136	0.915160673736801	0.0267287627644937	0.826960451185934
ENSG00000087269	NOP14	0.0722921370520959	0.746151482388565	0.0217346918460937	0.919256936127471	-0.0488990506838443	0.692144658217763	0.103677134087731	0.451932961476913	-0.0871397216923278	0.718761230527284	0.00202099639271669	0.98894164574349
ENSG00000087274	ADD1	0.0113193002749465	0.901244991263405	0.0205046372037145	0.821695590152739	0.00831738624086675	0.904698138424975	0.0236488123871244	0.707009334537118	-0.00212228464026509	0.980671605355664	0.0110038159819226	0.813657758246775
ENSG00000087299	L2HGDH	-0.212892530064621	0.22140335181883	0.00391163272167461	0.98375636252392	0.202868475204331	0.212683838787985	0.0746800352185693	0.659826520921006	-0.0779402760560615	0.661155047117435	-0.0955754853628066	0.458781921018283
ENSG00000087301	TXNDC16	-0.355801204054447	0.0362034738287317	-0.21534185077709	0.228905457195418	0.137036133457923	0.410868836384041	-0.253773985919812	0.129125934498165	0.0400768931508826	0.766046486130885	-0.183311525895308	0.179456718598392
ENSG00000087302	RTRAF	0.00992440960437246	0.944256128282812	-0.0775542449259392	0.602535008826439	-0.0864117377359506	0.301377502989108	-0.0396865777812216	0.63289278280049	-0.038024270951488	0.79721592121469	-0.0363769405509409	0.669601469079284
ENSG00000087303	NID2	0.142809106472636	0.407381831965038	-0.176049855309349	0.299765108597996	-0.314363092830432	0.00462364681881605	-0.201086754863182	0.0295347349592445	0.0257710215633464	0.868337328699784	-0.00467371291849705	0.968514502859296
ENSG00000087338	GMCL1	-0.233595108563175	0.269697833172163	-0.457381869394325	0.0518722684085359	-0.223455900436262	0.120754090978114	-0.176732077735074	0.196700713556404	-0.273288383385727	0.225373113328031	-0.321799676540208	0.0269824196010381
ENSG00000087365	SF3B2	-0.0268164243106339	0.769630418468828	-0.0661091440707393	0.488325013632127	-0.0385920939811815	0.577423039043351	0.00535906888948556	0.935805177382612	-0.0742074551287848	0.430012891485097	-0.0547781776966314	0.290107720888017
ENSG00000087448	KLHL42	0.167705070626139	0.464327419228263	0.249405644877517	0.222466077925499	0.082459821885541	0.557250384690284	0.073462738002398	0.454328067256568	0.174652119028734	0.399191737972871	0.195766897206147	0.152277006421765
ENSG00000087460	GNAS	0.0527683477059142	0.687854142397073	0.120726524174964	0.338326776441079	0.0540843971020735	0.56243075021511	0.14654998734588	0.0970730186116786	-0.0343340487545252	0.783807864351013	0.0478862265219213	0.557051363799842
ENSG00000087470	DNM1L	0.0152690608537469	0.893200151970758	-0.021965819693361	0.851111661340236	-0.0328780778950453	0.642961475796419	-0.0331576604041643	0.69013521605942	0.0121589032582801	0.926214302665987	0.00280951704515076	0.968364761967927
ENSG00000087494	PTHLH	0.19200803220541	0.627691603541232	0.258067585134042	0.47771190379196	0.0822406992100269	0.627228078792869	0.520315439871035	0.0323842674888356	-0.255152130178709	0.551860840805487	0.077326645885949	0.772177829671144
ENSG00000087502	ERGIC2	-0.139529477244638	0.236020651289969	-0.0952177242801238	0.425902834239091	0.0457982712089331	0.604784411014246	-0.110989907096636	0.233944126014807	0.00969185194818056	0.932491712076787	-0.0768799858897733	0.321848073444621
ENSG00000087586	AURKA	-0.166705047207974	0.491366029837659	-0.765803985817069	0.0109202534036951	-0.591582768469505	0.00103520774454771	-0.868309185417052	0.000109575816493741	0.114353916234288	0.640458943237202	-0.276260279383978	0.275997541602259
ENSG00000087842	PIR	-0.0813679723075014	0.660560823304326	-0.128209444871155	0.497230282578115	-0.0548278311077119	0.612656133849161	-0.141450364003968	0.254667922509784	0.00905197501716604	0.960005792562076	-0.0675821700026029	0.556301207165415
ENSG00000087884	AAMDC	-0.0207624882662101	0.874475199065504	-0.202163263075947	0.168760370487858	-0.17543016464175	0.168046512755518	-0.239845002599044	0.0807743490591808	0.0443391110760984	0.744156404384747	-0.0593663949112502	0.543835232665
ENSG00000087903	RFX2	-0.416061998835536	0.272742249621322	-0.650467500198301	0.0695045822704517	-0.232382077771216	0.381773040934277	-0.419844219748323	0.0633815659420948	-0.216416352293385	0.541532630211853	-0.431758237878524	0.0919166726674276
ENSG00000087995	METTL2A	-0.0218865531563663	0.889272320644232	0.138160474547028	0.314093214725343	0.162126684870801	0.286121563622187	0.190393037812936	0.157148785647353	-0.0484601352754348	0.722279300762712	0.0230041983207876	0.83828892999322
ENSG00000088035	ALG6	0.127433299550324	0.54331684014639	0.02400408822324	0.903694170787139	-0.111930982586909	0.312108057006816	-0.104563559083539	0.3203816238248	0.128464855067511	0.5167298744757	0.0928927165830924	0.441539639559757
ENSG00000088038	CNOT3	-0.00477920780690066	0.960354748355836	-0.046462331142326	0.646593223466288	-0.0407502225675485	0.589357702799556	-0.00075314476646593	0.99221308854047	-0.0455939419302327	0.638883234186534	-0.031042266784012	0.584548260402521
ENSG00000088179	PTPN4	-0.183188881124063	0.230590544280537	-0.0500824662348078	0.722348621699078	0.132371621689289	0.246462182778344	-0.182998707573296	0.150501705662231	0.136166068722855	0.404383420824346	-0.0334302107977216	0.783057439221417
ENSG00000088205	DDX18	-0.0367949656396407	0.696753484783256	-0.0880510678539261	0.3792245937516	-0.0512512974641357	0.529008781846154	0.00105785100994282	0.990485057632041	-0.0927700350512159	0.406037255102385	-0.0720877925785741	0.271935609082165
ENSG00000088247	KHSRP	0.0474533373171919	0.790252149419907	0.0255213109260275	0.870197060982701	-0.0177944041963443	0.87421580435589	0.0130406185055847	0.857430385345376	0.0179011396026763	0.907119756914621	0.0292206468576648	0.768046760682035
ENSG00000088256	GNA11	0.128198493782188	0.521434613624989	0.182320682588197	0.309900531459767	0.0539854177527692	0.721550275326449	0.0888416791539814	0.398063988426003	0.0914789199626362	0.552650510024906	0.132197042976591	0.277073979901253
ENSG00000088280	ASAP3	-0.0256229270391684	0.860794160085256	-0.149720182515616	0.322159693216074	-0.120779535125181	0.39304576304432	-0.0268805016642553	0.833816192479624	-0.117250133895258	0.465319682114734	-0.0968552292438503	0.378381449789003
ENSG00000088298	EDEM2	0.117941107221071	0.408446592795337	0.0145614786180923	0.916398231885431	-0.101664865354985	0.281292649213947	0.0337364976621073	0.7238705563105	-0.021538100192724	0.881206952523358	0.037468733418998	0.66405011587783
ENSG00000088305	DNMT3B	-0.671779524394132	0.0474071881975786	-0.592214122585629	0.0460671961231739	0.0603881524184482	0.796018163830167	-0.723482869896727	0.00765571714633415	0.116801548998379	0.673314263491332	-0.385452185570919	0.145540705154471
ENSG00000088325	TPX2	-0.214398971282727	0.410219613153364	-0.591927968247584	0.0385362265756799	-0.378724443948404	0.00150331121037402	-0.63365345774521	0.000165239996651365	0.0432928956586416	0.869152923867576	-0.254720544888218	0.231095150565202
ENSG00000088340	FER1L4	0.0567073946086389	0.816212941332988	0.0886512874770569	0.707969119361739	0.028995924338691	0.842916753726603	0.392882293592411	0.036779830418692	-0.295475580862539	0.301201728770867	-0.0476835174043551	0.7902244721266
ENSG00000088356	PDRG1	0.118063401484677	0.566726786582964	0.088512168255277	0.620264039446252	-0.0302432544178481	0.815561577016206	0.103008856393837	0.234387374386817	-0.0116636265210976	0.950201243603293	0.0671571896278982	0.578176032050623
ENSG00000088367	EPB41L1	-0.0354851648462251	0.72048990858347	-0.159449539978023	0.19465076534939	-0.122513217262075	0.232523407716569	-0.124280755743485	0.176075011303874	-0.0319220988596909	0.764170368685909	-0.0762076040809809	0.32116136849444
ENSG00000088387	DOCK9	-0.161366229654371	0.376383865568847	-0.315266965418241	0.121761002492404	-0.15280441934765	0.392725791787159	-0.153958031525844	0.387589241146075	-0.159241084128702	0.387502170578739	-0.209865739585375	0.117983103252653
ENSG00000088448	ANKRD10	-0.00705921042671598	0.964125743302803	-0.0408534443510806	0.797748063700306	-0.0355876569460314	0.777339574925457	-0.0441378914902009	0.70619376814301	0.00335356669468378	0.982316552620179	-0.0160744803326285	0.870862116356344
ENSG00000088451	TGDS	-0.179374217561244	0.304017498934834	-0.190854995764999	0.407402921220337	0.000146619955412319	0.999312308103191	-0.000636719970179112	0.997199234786093	-0.193149518741003	0.238244570261806	-0.187334978868002	0.152415809483027
ENSG00000088543	C3orf18	0.115694896862784	0.527549860299781	0.201754284984884	0.280161896843457	0.0916391552758311	0.360783825832411	0.240046287918894	0.0468598355109339	-0.0322205488819796	0.861998435857003	0.0975697530362361	0.41307148472652
ENSG00000088682	COQ9	0.00720135123395238	0.933439588790085	0.139964992758281	0.215273230772039	0.131832390897771	0.165364514694141	0.185577556566025	0.0650424901777008	-0.0466328159853466	0.60262323192678	0.034038192501086	0.644946715328698
ENSG00000088727	KIF9	-0.0478764282700941	0.777394662958716	-0.124368434717814	0.449415202146808	-0.0822427396977838	0.616107785432864	0.0154171862929986	0.937110580163201	-0.147482661645367	0.50846542299849	-0.104916113338583	0.441136995872958
ENSG00000088766	CRLS1	-0.0826891694528538	0.643028354702547	0.0211910224117107	0.892626903971154	0.11610869222229	0.316929681156588	0.0108931331089082	0.920939217105307	0.0124306203509219	0.936245475718844	-0.0120174803644328	0.911082546172072
ENSG00000088808	PPP1R13B	0.0589800480375944	0.683280636011688	-0.0616497308497617	0.679787605900193	-0.115592557151755	0.323503793949193	-0.00585652686625204	0.955896158472026	-0.0534484714294376	0.705038702727386	-0.0173094794743611	0.844953839103047
ENSG00000088812	ATRN	-0.164150417314252	0.110943482266851	-0.0713472361913601	0.455609716065206	0.090072680920847	0.227383460509906	-0.0539318348540618	0.421500212777421	-0.0162754198485304	0.856104538340549	-0.0823416662155498	0.18342911950782
ENSG00000088826	SMOX	0.264792853905169	0.0890383464735754	0.372854221857677	0.0281469248333278	0.109314024243337	0.176503582641103	0.343428349885909	0.0182622387273591	0.0293377774798262	0.865699036406143	0.222143211789192	0.0952311625084881
