ensemble	symbol	log2fc_LMP_602-Ctrl_602	pvalue_LMP_602-Ctrl_602	log2fc_LMP.Olap_602-Ctrl_602	pvalue_LMP.Olap_602-Ctrl_602	log2fc_LMP.Olap_602-LMP_602	pvalue_LMP.Olap_602-LMP_602	log2fc_LMP.Olap_602-Ola_602	pvalue_LMP.Olap_602-Ola_602	log2fc_Ola_602-Ctrl_602	pvalue_Ola_602-Ctrl_602	log2fc_treated_602-Ctrl_602	pvalue_treated_602-Ctrl_602
ENSG00000100014	SPECC1L	-0.047526562150324	0.634389296414211	-0.0662576813977802	0.374090636884782	-0.0179689572781045	0.74507970230864	-0.0509209081374298	0.445258160805327	-0.0191483737221088	0.826708594380283	-0.045628907415721	0.418193583282016
ENSG00000100023	PPIL2	0.110972921718368	0.274617366557953	-0.0338340549996134	0.662098763543066	-0.139753476143101	0.026093425595176	-0.0745563919410648	0.290662578447242	0.0425361178710491	0.641509839024347	0.039538221814527	0.565826073891875
ENSG00000100027	YPEL1	0.231851163780327	0.115896354945844	0.269707090315881	0.0390715929012738	0.0390076878753707	0.737862928921238	0.157471537395704	0.211808123182775	0.115578511243982	0.402318954267476	0.203985410427592	0.0797630642825508
ENSG00000100028	SNRPD3	-0.0621923634739492	0.515127420837073	0.00730979466366399	0.915678318200717	0.0746328733536705	0.138758511865353	0.145693275327545	0.0142059042096351	-0.142193491109945	0.0950453583721836	-0.0620141031149002	0.345671889290268
ENSG00000100029	PES1	-0.0771192005528398	0.437743332954961	-0.0793597205122376	0.281735176012895	-0.000946852726685599	0.986327111743173	0.0783382364658243	0.244943740118334	-0.158316030660335	0.122181499417358	-0.102543118665729	0.21005964466793
ENSG00000100030	MAPK1	-0.106100867403626	0.245856005778445	-0.0958626361932762	0.139510625939145	0.0110998297429603	0.796125448102356	-0.108200256567175	0.0412413265003944	0.00858009589384157	0.90940482292108	-0.0664500752613053	0.232986328384175
ENSG00000100031	GGT1	-0.241220831653433	0.312386131798145	-0.0584238505912036	0.794991062580904	0.184940434288945	0.37834706347472	0.0981466129524522	0.669129829258668	-0.174618726314728	0.414975964993165	-0.150084949185505	0.354157646096142
ENSG00000100034	PPM1F	0.276602410610412	0.0232555602988357	0.114464225743509	0.28363565455704	-0.162641894634485	0.0631826253425705	-0.0444830152778373	0.6594059940995	0.162406834498612	0.164247006320498	0.18366199548634	0.0505272642603138
ENSG00000100036	SLC35E4	0.219702458968148	0.296115876696468	0.186344650891945	0.3397876924568	-0.0365788365719553	0.839381581497766	0.148769830971766	0.435069598035416	0.0393526885942861	0.837060765807144	0.143639638418261	0.358297614130618
ENSG00000100038	TOP3B	-0.00348239264476025	0.973773981171461	0.0363596815715095	0.658730862783255	0.0408402654308304	0.548375743192152	0.0876044155912039	0.26189724848094	-0.0495339380845392	0.626093635724824	-0.00376086339142478	0.957894304811994
ENSG00000100056	ESS2	-0.0354775857245597	0.787253769063204	0.115957061680957	0.30931898169249	0.158008879486154	0.113823649432767	0.00518055658156236	0.963232111408294	0.108751595151501	0.392370589866598	0.0667023584538269	0.493214041100608
ENSG00000100058	CRYBB2P1	0.0637682313226442	0.666373516843303	0.0339108478521211	0.800872827390117	-0.029490117854599	0.794734050134942	-0.118826136640505	0.361423718650098	0.15870506683331	0.240453721176218	0.0845191660402369	0.368045770249788
ENSG00000100060	MFNG	0.158256175997681	0.630187983684513	0.219073621780085	0.486551428307003	0.0589228147628631	0.833097191801219	0.566216164090155	0.0895714455692757	-0.350003119092449	0.26428584364286	0.0216268246398845	0.933833943540404
ENSG00000100065	CARD10	0.176435835338437	0.287481437980799	0.362739804674524	0.0146562932986812	0.185134665661296	0.143826289249248	0.15483446865228	0.277228856647852	0.214192980275913	0.166373246966732	0.250339117556632	0.0397226426838627
ENSG00000100068	LRP5L	0.472484296004653	0.0494216146302302	0.0891668532974386	0.712212115712851	-0.384261794984377	0.0692605636460795	0.127982476450408	0.576635251955849	-0.0333254745403191	0.891083071241446	0.180474328107194	0.425892717764872
ENSG00000100075	SLC25A1	0.112241078326843	0.377908651324397	0.105623251245586	0.337066599484004	-0.00395234319682913	0.96771590804686	0.016430095383984	0.878766930817335	0.0946162008818581	0.43446569392376	0.104148422457533	0.246994900166599
ENSG00000100077	GRK3	-0.134044362792189	0.404891832568129	-0.199501333994379	0.180111450586833	-0.0589421841913422	0.652472050120884	-0.022609721979336	0.882302554264618	-0.175066296637943	0.243787972007366	-0.170140915311766	0.0976736299002588
ENSG00000100083	GGA1	-0.0537342683831987	0.594217854103094	-0.085227082119351	0.26342464410576	-0.0287163649852147	0.637507233475631	-0.0559904927407446	0.418890929657435	-0.0299698481512651	0.735708507187288	-0.0565235303597786	0.333148433735686
ENSG00000100084	HIRA	0.0309198214393254	0.764842141579436	-0.00956177806555836	0.904071886326085	-0.0387307696319228	0.521505542054715	-0.0267774453897012	0.715656387491052	0.0180577600413745	0.850444244847636	0.0131308704383963	0.824335289953204
ENSG00000100092	SH3BP1	0.199448041947419	0.147001359901624	-0.0554282319280412	0.663953904795845	-0.245707701678261	0.029942810135269	0.0489108964221319	0.707200933787743	-0.104452610805979	0.432466211118743	0.0144697853719613	0.899955307018979
ENSG00000100095	SEZ6L	-0.171397689879901	0.0635816198249068	-0.137415714124042	0.0365297256161619	0.0334244526591174	0.45537636929479	-0.175359424112525	0.00119566876524508	0.0373768045309149	0.624637273032797	-0.0920211615162971	0.187493917014942
ENSG00000100097	LGALS1	0.142538456216001	0.126556616205246	0.105044640344558	0.116328635142149	-0.0400521496605108	0.376250014595166	-0.0300062109595673	0.590694328662108	0.133334748300052	0.1565860123017	0.126679427066446	0.0628851443318568
ENSG00000100099	HPS4	0.0988466669693144	0.339845596625839	0.0851043883332379	0.285574033356259	-0.0122239606291767	0.840554371792057	0.0546159985620518	0.456430919103561	0.0288790041067584	0.754573517011135	0.071276732434959	0.229218719239254
ENSG00000100100	PIK3IP1	-0.112726237266846	0.664447972203227	-0.598575117856209	0.0313741738420658	-0.505680854891162	0.048104687522312	-0.860047918759621	0.001103904936688	0.258197586166805	0.258933341204124	-0.162437061228243	0.541828079309851
ENSG00000100104	SRRD	-0.0978498367584111	0.453718302537326	-0.0556214967789783	0.623965379523416	0.0408625987740843	0.680727611524405	0.0577683255012174	0.609982502366056	-0.109032663666571	0.363307403421819	-0.0867054428204197	0.289940201191997
ENSG00000100105	PATZ1	0.144916968900392	0.141813503194904	0.0732035094284633	0.317284820070993	-0.0672759561924421	0.209477986647353	0.055295947036921	0.393873753218065	0.019539027064849	0.82551285060678	0.0782365765645805	0.205910375705561
ENSG00000100106	TRIOBP	0.196726943616205	0.0711297562761839	0.196593460228438	0.0243744863360173	-0.000235589782255907	0.997377543150945	0.0837684588545482	0.308503721165198	0.115347052497378	0.281884287108783	0.170788485604445	0.0421899505671188
ENSG00000100109	TFIP11	0.0198108582594712	0.851986907082934	-0.00373544383485136	0.964581070692316	-0.0238020738257987	0.7304182098233	-0.0222235058565072	0.778170221372773	0.0138245824030765	0.884070931285093	0.00938828731618635	0.882505992765087
ENSG00000100116	GCAT	0.303654950828233	0.0143315834258079	0.262602655310635	0.014870221266211	-0.0342981557470443	0.686588441086664	0.179656093509367	0.0865858497083579	0.08038543815164	0.495172295316633	0.215880577326581	0.037926644845086
ENSG00000100124	ANKRD54	0.0367643474864847	0.770307097234597	0.145738005773588	0.174485927839212	0.111803855623617	0.239329824153235	0.14958417961124	0.167969990913059	-0.00591206115165832	0.967290294376272	0.0679888782899321	0.570732322265635
ENSG00000100129	EIF3L	-0.0101489538953761	0.911468296178036	0.0109135210355378	0.866008089537798	0.0169458342133622	0.688550937537293	0.0464170925820691	0.381881573913706	-0.0344311479463322	0.651462118719707	-0.011454297282425	0.809972832877814
ENSG00000100138	SNU13	-0.0899401727824918	0.366535756482859	-0.0362930390695952	0.623160931858609	0.0559581522848571	0.315257505326423	0.0665343089021562	0.316870157175362	-0.106795213113161	0.230143126698371	-0.0773304768469849	0.248044653835862
ENSG00000100139	MICALL1	0.196561525283887	0.0702028582098904	0.113252111091893	0.194358897055731	-0.0853586373341999	0.250324136005964	-0.038793344412845	0.633393805705506	0.150438790785461	0.139843502972664	0.153811992433692	0.0442326032838482
ENSG00000100142	POLR2F	-0.235837554270542	0.024274710726703	-0.215711882722935	0.00717833370117813	0.0214552836696962	0.774929138905887	-0.0880395262506859	0.249104280276658	-0.128013992650056	0.232456492648088	-0.192384162276719	0.0367715792015255
ENSG00000100147	CCDC134	0.299089446407537	0.155867106350041	0.283687121382607	0.163589173060114	-0.00643292318635069	0.969123538572469	0.297625714516532	0.143532508915118	-0.0204783285011532	0.919827564090967	0.185503503068511	0.26261328684985
ENSG00000100150	DEPDC5	-0.0759065167281836	0.554244329390655	-0.169959342939074	0.135993620065332	-0.093798878247739	0.335507315509017	-0.0782860846379778	0.493230539749827	-0.0942831890771103	0.422313244864362	-0.112388592630971	0.171821522795916
ENSG00000100151	PICK1	-0.071240933119963	0.754252503512862	0.0296306463801903	0.892228209232167	0.105278276748656	0.588046310030147	0.123197344768051	0.575423474976462	-0.0917961677583929	0.658175625859613	-0.0416216535544174	0.773754795804898
ENSG00000100154	TTC28	-0.381393928874269	0.000229545067840828	-0.399375514043713	4.96190008077782e-07	-0.0200887239952197	0.75231407338568	-0.456409875897694	3.85550696626504e-10	0.0561046444025548	0.533284507730511	-0.243358961938098	0.0781670421345625
ENSG00000100162	CENPM	0.357487938716192	0.0105434270861227	0.684269739385815	1.85754696432831e-08	0.325022034055859	0.00294858277966831	0.453498813994634	0.000110964879969779	0.242857660455401	0.101302233111581	0.424120238688327	0.022174015424003
ENSG00000100167	SEPT3	0.178686986378959	0.0644019939481086	0.302217195906461	1.54505142488882e-05	0.124200514582027	0.0244057506235959	0.328661560000118	5.52197217599619e-08	-0.0326028697091765	0.70808222167569	0.150274271606181	0.139203881123022
ENSG00000100181	TPTEP1	-0.181061730171016	0.153112830280706	-0.178518058179202	0.108508013484224	-1.6490880669906e-06	0.999986059868195	-0.0788209021782738	0.470878831864875	-0.101000906854618	0.402203268657618	-0.154094596596517	0.0823967590155158
ENSG00000100196	KDELR3	0.120891065868736	0.472311022440484	0.438006085089365	0.00325795675117749	0.31814968354924	0.0185380679718926	0.320964505307468	0.0251230160740887	0.114980527942296	0.45305051241185	0.226238160035325	0.112064603754539
ENSG00000100197	CYP2D6	-0.0693087392241291	0.862845530412755	0.21676842926569	0.543582253514257	0.305837100290574	0.401272857685804	0.197274042945614	0.583897485836117	-0.000922799882882464	0.997760098817326	0.0769430455676162	0.810391789414091
ENSG00000100201	DDX17	0.0525576856982966	0.527023731780874	0.0463375109728705	0.424512987681241	-0.00124694404800429	0.970780068433597	0.000945133403275733	0.983167675938835	0.0469267485875999	0.493163113971948	0.0474702510328946	0.276520158579846
ENSG00000100207	TCF20	0.0803228590134433	0.43843791678042	0.200613329554003	0.0113548337519863	0.120152679048036	0.0716083467948629	0.166087918022167	0.0228418579307729	0.0319436950359817	0.734484697679923	0.107159206340811	0.175444457723261
ENSG00000100209	HSCB	0.0415721025241522	0.853825984305147	0.173927484743093	0.410214310017201	0.130177027861181	0.458702724561512	0.0436038141190287	0.82323818950121	0.148184564394945	0.484178207495213	0.135756927376306	0.424556080669568
ENSG00000100211	CBY1	0.132297107869205	0.355250329501217	0.271426250634862	0.0330597081533328	0.139183191527695	0.19749439910145	0.188782834388848	0.130226016370743	0.0827472036828465	0.52771858641134	0.161923330608011	0.115248814773271
ENSG00000100216	TOMM22	-0.0749668500446115	0.46662432118439	-0.0748532661116572	0.340419618407786	-0.00324201899358645	0.956778490651098	0.0617895237829789	0.40098400333855	-0.138105667729865	0.154969585342624	-0.0956788512508133	0.129292841609886
ENSG00000100219	XBP1	-0.172753014730217	0.11994797995802	-0.212331823666799	0.0213469574918463	-0.03498031294186	0.669651273061841	-0.0619471793523116	0.490342721516924	-0.148575119795836	0.147973150557381	-0.179828194094436	0.02045574320388
ENSG00000100220	RTCB	-0.0333022832060266	0.737322031761372	-0.0524312178965491	0.475859311996988	-0.0220283478388117	0.699859333031471	-0.0439453260775595	0.503897956872997	-0.00745968061574853	0.935361810491964	-0.0314650065150799	0.604208613939274
ENSG00000100221	JOSD1	0.0715021968513634	0.467511086104113	0.262378886917426	0.000259759262786831	0.183570160401756	0.00208939776571688	0.223602211013378	0.000345678944426965	0.0352648790702128	0.681352923361492	0.122535061329039	0.125541576098155
ENSG00000100225	FBXO7	-0.0608460258570389	0.553925827056533	-0.076842382092698	0.324628987967223	-0.0201252844539148	0.752394241983768	-0.0718379786544103	0.310817133072848	-0.0039063135641948	0.966728692919408	-0.0473769327030666	0.466290683477502
ENSG00000100226	GTPBP1	0.239649862358367	0.013986064192108	0.234281863226327	0.00102006382758653	-0.00030807516834308	0.99541243315699	0.171946743921775	0.00553256619671491	0.0614139159838984	0.489036957069583	0.178284095438354	0.0459419782593907
ENSG00000100227	POLDIP3	-0.0106861630078887	0.90784256600781	-0.0150474374545331	0.818956100849276	-0.00478479511878582	0.913073084494134	0.0411425005071253	0.451741324606602	-0.0579694819169205	0.459970669098064	-0.0282598393462798	0.548104378909067
ENSG00000100234	TIMP3	-0.517596219060543	0.0863602354306223	-0.540967883331731	0.0643512783666337	-0.0286431432374663	0.917256195109108	-0.658249121065466	0.0192493727678534	0.111419488397168	0.646291172192406	-0.319479475086304	0.198950275730312
ENSG00000100239	PPP6R2	0.0876391577011111	0.399168689426683	0.0233171773236993	0.77066590775758	-0.0656088663677528	0.31680787554459	0.00760341825785105	0.918301644223688	0.015226901659009	0.871126521155499	0.0429324052181501	0.49498415784123
ENSG00000100241	SBF1	0.245637526796644	0.0104210965844147	0.207802320498772	0.00277092366405464	-0.0358846728381268	0.535889923573088	0.0535384212765679	0.36317540287551	0.159457711919405	0.078391835201857	0.203627479439351	0.00695644186818161
ENSG00000100242	SUN2	0.0725207838332453	0.453596535300518	0.107805992012513	0.125927432497253	0.0365082250546767	0.465309073866968	-0.0663248465677349	0.270530841800872	0.180699859182338	0.049971091261385	0.118613699605285	0.0640784842603266
ENSG00000100243	CYB5R3	0.066845265699242	0.481506341138819	0.0520818024385044	0.445885889700386	-0.0120961647434044	0.829091764091723	0.0170942055400438	0.767871239343643	0.0387855186311423	0.642387844496655	0.0523687686210108	0.391274238661345
ENSG00000100246	DNAL4	0.0905870516385177	0.538515585930863	-0.02836978003146	0.83405380353233	-0.11670905021878	0.315825931716144	-0.0412047495422807	0.759540354581106	0.012648140903488	0.924824924022229	0.0256117584003812	0.782780421138489
ENSG00000100258	LMF2	0.218032592881499	0.0560677825771975	0.289619532595292	0.00197058870870797	0.0691775315686272	0.388836691816171	0.11825273692724	0.177470778558948	0.171328697065555	0.112126243333519	0.225306069920803	0.0114744366417305
ENSG00000100263	RHBDD3	0.151294430386504	0.248632236803483	-0.00344861473590896	0.97670552078917	-0.158214886728653	0.11364551325069	-0.134020589103939	0.246414109648965	0.130129762878439	0.294951117713648	0.0924577201588619	0.319619115328368
ENSG00000100266	PACSIN2	0.0549762038771018	0.588184438645418	0.0649178056889896	0.39518221182083	0.0106656529840556	0.856512792870135	0.043990421636642	0.525185876901713	0.0221725359416958	0.806921513826229	0.047002233154255	0.407428210837843
ENSG00000100271	TTLL1	-0.0741628596838253	0.682111669306314	-0.0363015527595607	0.831745504565568	0.0515451178840616	0.739866168719416	0.0419279879435117	0.808342086206037	-0.0840949159080093	0.610928740572935	-0.0620004537489312	0.624369461402166
ENSG00000100280	AP1B1	0.129469104745364	0.184405181104397	0.0763896841789027	0.285182593677439	-0.0521288252009589	0.363130579994452	0.00193220390483617	0.975203396046343	0.0758627892142316	0.393910356523693	0.0930370026312817	0.14218940158518
ENSG00000100281	HMGXB4	0.0643152070238342	0.537809479125093	0.155808347897368	0.0514838311449425	0.089712725852058	0.149019811232176	0.0882535789162153	0.224335481863973	0.0674950897196362	0.49171254504602	0.0964781890422408	0.158951589928514
ENSG00000100284	TOM1	0.0636335142856543	0.604990131040538	-0.0622053099537156	0.55837385554286	-0.118509404178842	0.245436871424891	-0.0477096513848947	0.652483223792389	-0.0073481000567357	0.952813471697525	-0.000818279684648537	0.993699492967205
ENSG00000100288	CHKB	0.0747024399740175	0.518095107096548	0.0635824121926731	0.506472953549382	-0.0142177819046267	0.87792082208316	0.0376371476976134	0.681321803364011	0.0303476288056341	0.770713688634546	0.0543437636112145	0.520832374345889
ENSG00000100292	HMOX1	0.273296839890622	0.0957532297370907	0.350527553751281	0.0174186353658854	0.0761671306297318	0.535142310455405	0.182010664743553	0.194737586833073	0.172476055296813	0.261366059794477	0.26824425612056	0.0318908256403922
ENSG00000100294	MCAT	-0.0593309089064302	0.752800489200424	0.0473453385990874	0.78118920120285	0.112839600654258	0.480424979210444	-0.00548498457968805	0.975147739358454	0.05509776323815	0.794029191466675	0.0296836004809333	0.860587404676875
ENSG00000100296	THOC5	0.00271325389084165	0.981575479749114	0.0257413869103926	0.79409525545304	0.0334245207214989	0.688814192250352	0.118414777887978	0.225848407156676	-0.0956915070849789	0.402030355237422	-0.0155504130862774	0.880390479814215
ENSG00000100297	MCM5	-0.11717038199963	0.223654402480877	-0.0303547342270631	0.662962200801019	0.0836476432040456	0.111940888992264	0.0621259649785708	0.304630290950385	-0.0944469510794752	0.287587310997534	-0.0789705154662039	0.31362115328904
ENSG00000100299	ARSA	0.170975486897321	0.229320271297784	0.0700488293190626	0.59110297214082	-0.0939100255722787	0.390162440194272	-0.111179143403233	0.388390829888397	0.18666169926216	0.200279790792829	0.141858978347723	0.189384877247808
ENSG00000100300	TSPO	0.00721726671717793	0.959440308789161	-0.0256248479856946	0.842209928355983	-0.0321650770283384	0.765116161814993	-0.284545892124552	0.021804300122225	0.259184940184174	0.0555039816784934	0.077789668910718	0.51829117472083
ENSG00000100302	RASD2	0.732471785898962	0.0816792414808879	1.30178777141343	0.000486794178617284	0.575067873656099	0.0608132620965022	0.610978988425383	0.049337983006657	0.681618104177314	0.0899111167712241	0.920867314960315	0.0220035229671161
ENSG00000100304	TTLL12	0.0318640668712744	0.757503663338148	0.102755231748109	0.189833014577057	0.072072580874524	0.235733820314893	0.0794910021030866	0.269863326974249	0.0224043797711344	0.812557913458404	0.0539753315274147	0.388430936878919
ENSG00000100307	CBX7	0.199118097685669	0.333703873871714	0.176580406829642	0.364776614746999	-0.0213447531175066	0.897690216868625	0.0881270859793415	0.646791932642834	0.105389048576834	0.600610581155975	0.154836493899894	0.328802191983647
ENSG00000100311	PDGFB	0.215599969823717	0.112980021183259	0.414231249020824	0.000479718077063972	0.204160477057619	0.0469577610945534	0.102518266525248	0.364179051852556	0.307517434119786	0.0250039184354366	0.317925264695757	0.00756525010088595
ENSG00000100316	RPL3	0.102119170704579	0.199368049829399	0.0516452806483922	0.354292199666949	-0.048283715790598	0.145654711247071	-0.0129760379185644	0.763107586753798	0.0573232534489136	0.371275334913124	0.0687259412568171	0.124977824841225
ENSG00000100319	ZMAT5	0.070966302444837	0.640228708242348	0.0183820796372141	0.894209537627917	-0.0531574078813963	0.655869830762801	0.152495474158207	0.280596019169289	-0.131087267134748	0.36416521416783	-0.0138082464659699	0.897767019895855
ENSG00000100320	RBFOX2	-0.0227107102679005	0.808450482121769	-0.047814942782975	0.477389449138645	-0.027674328989618	0.546371730815244	-0.0276946762712633	0.623254079204673	-0.0218959645742505	0.78333511030424	-0.0312244876607553	0.511431156612881
ENSG00000100321	SYNGR1	0.0791073177031736	0.491026902950729	0.0861632353216235	0.369473127568956	0.00727211706933328	0.92398695900676	0.0894190192597293	0.335858519153584	0.00124863651638396	0.990636331701692	0.0553246082246792	0.44087749137427
ENSG00000100324	TAB1	-0.0465993766893646	0.673324082825264	-0.0415445891077528	0.644113805404426	0.0153087543173784	0.833069168000989	0.0399804414355911	0.647056357038802	-0.0792367352101513	0.453763895893553	-0.0536871169930651	0.501933357572867
ENSG00000100325	ASCC2	0.128184293633548	0.234091687793293	0.0536219084105607	0.536241720180478	-0.0706096893462265	0.303633882704983	-0.0467881341216065	0.567158540920822	0.102452135582619	0.332248942298593	0.096072730792403	0.190736647976831
ENSG00000100330	MTMR3	-0.00796369425566024	0.936613805941601	-0.120298970821184	0.110857793735564	-0.111328576899097	0.0638958412426632	-0.145658108961852	0.0319480198436541	0.024875016790582	0.777139475047075	-0.0337851671229359	0.600105492034415
ENSG00000100335	MIEF1	0.00789634826253582	0.937484786935632	-0.0484384138386389	0.521764654404658	-0.0561742239218095	0.334576898092882	-0.035265789749829	0.607485628936221	-0.010975168672485	0.903722341147985	-0.0167528835810282	0.766313223584505
ENSG00000100336	APOL4	0.425934882058421	0.13170038169109	0.248150687137837	0.361020446608375	-0.171065134530738	0.479138769141187	0.131500611373313	0.617190392929437	0.130315552089936	0.6203091380053	0.25805799629798	0.243063381873328
ENSG00000100344	PNPLA3	0.234508275758675	0.31039500333311	0.169807683547076	0.457067820603241	-0.0614990123548345	0.746066242986775	0.0200520291872013	0.928220466198098	0.154494189596707	0.481968583452065	0.186132890683261	0.232124629839988
ENSG00000100345	MYH9	0.202850893466593	0.0276428346404946	0.15112296187788	0.021200244838575	-0.0534139894973151	0.260026128052946	0.0692792994995246	0.201125692385163	0.0804762356131752	0.368423409290576	0.144722567358139	0.0642025179443391
ENSG00000100347	SAMM50	0.0202698465953706	0.852928453255371	-0.0277250313463737	0.756217646752823	-0.0476041695464451	0.511307350133916	0.0685342564940763	0.419692271189793	-0.101484558166638	0.335536485613354	-0.0365703643058941	0.651091015776772
ENSG00000100348	TXN2	-0.03033429718118	0.763736129887504	-0.0913193785937976	0.230605083369111	-0.0562783878405915	0.335317012610562	0.0706531998023472	0.316058899882108	-0.165282466019216	0.0800709283962025	-0.0946404805356433	0.219114832013329
ENSG00000100350	FOXRED2	0.269720891999006	0.00590246530234818	0.412851006333809	7.50358869131559e-09	0.142947274418403	0.0142097847422268	0.277822977791114	6.55112447527091e-06	0.135736613123652	0.144935170731265	0.273208705700922	0.00783423995606484
ENSG00000100353	EIF3D	-0.086609583252236	0.3510117367849	-0.112754395968409	0.0894675534728918	-0.0259233535695875	0.565025467213381	0.0327485540746029	0.55760869246157	-0.138247310359053	0.0905194087302231	-0.112830821236813	0.0283046545120248
ENSG00000100354	TNRC6B	0.0874785657126438	0.40867098564354	0.0619785804400141	0.457588235411052	-0.0219654787481787	0.733995912530367	-0.0683107758771166	0.370820332888605	0.13041971472068	0.190455024900085	0.0930472981872965	0.161805639282248
ENSG00000100359	SGSM3	0.150880854779868	0.158007197377866	0.0528065730833784	0.533895618830044	-0.0963751784153386	0.176961564622795	0.00964895359111928	0.904293094645482	0.0471680341257175	0.651167559957051	0.0840753073887219	0.285570019073836
ENSG00000100360	IFT27	0.0328152663927526	0.7634494808837	-0.0342419495873978	0.69629328156884	-0.0681710743927022	0.392113258994444	0.0177479348671348	0.831240395526784	-0.0464977204603416	0.636534839705896	-0.0165235718827477	0.81968155785738
ENSG00000100364	KIAA0930	-0.0722127218678725	0.528694558534089	-0.00949236469800496	0.920528404982197	0.0672014374162586	0.389885438352186	0.101015142889834	0.282015381227809	-0.111052163909207	0.317718133375533	-0.0637622436182541	0.403071912215088
ENSG00000100372	SLC25A17	-0.0309886691079129	0.78882359699225	0.161043085198205	0.091955975693142	0.189271444253055	0.0235602341487013	0.154089802049048	0.0913429714546276	0.00482806304130268	0.962962199558691	0.0445760034702687	0.583147569127051
ENSG00000100376	FAM118A	0.0929985336061332	0.426491517549554	0.0833024950439123	0.397999508915057	-0.00887241618872903	0.911338011257416	0.0301671262904204	0.748594094204626	0.0558053644490988	0.597313832367002	0.0778795278664113	0.260334173591953
ENSG00000100379	KCTD17	0.100409213675138	0.371031869537646	0.0292325140835299	0.751188215136364	-0.0687975784081019	0.416547102385667	0.0379928157537117	0.667638000629772	-0.00743679204465142	0.941820361731109	0.0398763843925449	0.612302910042662
ENSG00000100380	ST13	0.0230420996992979	0.797494091021527	0.037917625861688	0.54913014590012	0.0143781623630943	0.722629670121008	0.0689861853830518	0.177632665521331	-0.0301593066086916	0.681226953694985	0.0106226378757093	0.818481642918524
ENSG00000100387	RBX1	-0.0744527902336465	0.504619711771971	-0.0187660132295981	0.836738250059465	0.0549684113988107	0.451800469621018	-0.0793395888594723	0.354855556243669	0.059569935057131	0.552005684550413	-0.0121254340688832	0.860441177558122
ENSG00000100393	EP300	0.0921142355687632	0.335224916115085	-0.00902746940240995	0.896867071611481	-0.0988340469943934	0.0535575313118349	-0.0551955010653868	0.352840490279759	0.0451522922877166	0.580958357165698	0.0431739766223487	0.423784379293636
ENSG00000100395	L3MBTL2	0.0677279283573622	0.523966331584796	-0.00785198903749507	0.925773117077873	-0.0723125415093877	0.279415520756657	-0.00870478814692177	0.913055434239895	0.000317657544230521	0.997431584913261	0.0217666601857607	0.764638266046501
ENSG00000100399	CHADL	-0.525014293329904	0.300730853479256	0.345389502507894	0.428792476295163	0.83844807883202	0.0571082337173554	-0.204294858461033	0.60149595889	0.562482458527682	0.160540278844795	0.153471360579892	0.702827268239714
ENSG00000100401	RANGAP1	0.272386313904547	0.00477122143744964	0.196033275343596	0.00541109645690109	-0.0711011837960784	0.168836020705943	0.0940132556951356	0.120837545600095	0.104427004169388	0.244808568510996	0.190471637172835	0.0142300410346666
ENSG00000100403	ZC3H7B	0.123274564404869	0.191495092440684	0.0389077423358302	0.567917463710031	-0.0894021735770352	0.0710851480337063	0.00983748078215907	0.864452248242962	0.0276266998151771	0.735475688978358	0.0629027058381144	0.272233497210485
ENSG00000100410	PHF5A	-0.215568747247608	0.0608347092043915	-0.0582710283725998	0.536258181719932	0.158019616102584	0.0545137072685471	0.117787944706189	0.203442814186556	-0.171549408889664	0.110712926515987	-0.14963268186612	0.0683564642689198
ENSG00000100412	ACO2	0.0212004899445413	0.824019372130448	-0.0161392942866154	0.815033535754099	-0.0313700468559661	0.523955002890289	0.00992972807788561	0.866970340953149	-0.0262922983629101	0.766353728368387	-0.00354495302029445	0.952913277741353
ENSG00000100413	POLR3H	0.128111865822032	0.258263566593299	0.0259799036723916	0.781848284274897	-0.10205315692448	0.24629691244608	-0.00582660708579485	0.948048466035088	0.0324945160784171	0.748622726567425	0.062601153839168	0.469997662884214
ENSG00000100416	TRMU	0.124617553582445	0.242745082794327	0.118770892931415	0.159272174697002	-0.00291389097491468	0.963859317074528	0.0803619441489705	0.309364852883255	0.0436908934606208	0.652544768463032	0.0962257893109468	0.143189559507496
ENSG00000100417	PMM1	0.0971802472879002	0.431673678534802	0.19783781998741	0.0615038427149676	0.104609727526188	0.231669970412906	0.210197695323235	0.0440107698602552	-0.0166597481471884	0.885675478356213	0.0960913201657219	0.300604165184478
ENSG00000100418	DESI1	-0.200013361181028	0.074200528066792	-0.162068756998495	0.0780752528114422	0.0359129198496513	0.635382075257096	-0.019369125059014	0.827646491246332	-0.145133650360341	0.161646646096985	-0.167443033058194	0.0347050364791552
ENSG00000100422	CERK	0.114481090423166	0.269894673577507	0.166570454205747	0.0349465494027352	0.0531247253345581	0.411009884125537	0.066765396036284	0.350706137295116	0.10535438204348	0.263101975593765	0.128851338353364	0.0539674534998091
ENSG00000100425	BRD1	0.0785548966213625	0.463430500967981	0.0711913788742828	0.401309780210249	-0.00493727643190844	0.940071217375308	-0.00863084377135515	0.912221344873964	0.0818580966077915	0.414085636507995	0.0777007186425775	0.226731954919598
ENSG00000100426	ZBED4	0.0233943668472163	0.826458962226369	-0.102980646813837	0.230921611225018	-0.125352522585915	0.0918148792649088	-0.102712184502854	0.206444295331766	-0.00452166055882497	0.962359332971414	-0.0277916345916056	0.695544581651388
