"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0000018","GO:0000018","regulation of DNA recombination",74,0.742090899332236,2.11255683635394,6.98616738857063e-05,0.00272761484544034,0.00222022140992954,1914,"tags=38%, list=12%, signal=33%","TIMELESS/POLQ/RAD51AP1/BLM/ATAD5/RAD51/TEX15/FIGNL1/ALYREF/RADX/MAD2L2/MSH2/MSH6/RPA2/CHEK1/KPNA2/UBQLN4/FUS/NSD2/MRE11/RIF1/SMCHD1/CLCF1/TP53BP1/EXOSC6/RTEL1/PARP1/TGFB1"
"GO:0034502","GO:0034502","protein localization to chromosome",78,0.716007051755117,2.05502785446291,7.02148574638394e-05,0.00272761484544034,0.00222022140992954,1933,"tags=40%, list=12%, signal=35%","CDCA5/ESCO2/AURKB/BRCA2/CDK1/KNL1/MCM8/BUB1B/CDT1/SLF2/RPA1/SLF1/MTBP/NDC80/ZW10/MSH2/RCC2/RPA2/HASPIN/H2AFY/EZH2/CHAMP1/TTK/CCT3/BUB3/ACD/NABP2/DKC1/H2AFY2/RAD21/WAPL"
"GO:0032392","GO:0032392","DNA geometric change",86,0.729635142848897,2.127734309644,7.02938282018839e-05,0.00272761484544034,0.00222022140992954,1293,"tags=31%, list=8%, signal=29%","HMGB1/TOP2A/HMGB2/BRIP1/BLM/RAD51/RAD54L/RECQL4/GINS4/MCM4/DDB2/GINS1/DNA2/CDC45/HMGA1/RAD54B/MCM2/MCM7/CHD1L/RECQL/PURA/GINS2/CHD3/XRCC6/DDX11/MRE11/FANCM"
"GO:0044774","GO:0044774","mitotic DNA integrity checkpoint",86,0.754397490672563,2.19994532849107,7.02938282018839e-05,0.00272761484544034,0.00222022140992954,753,"tags=24%, list=5%, signal=23%","PCNA/E2F8/TICRR/E2F7/CLSPN/CDK1/CDKN1A/RFWD3/CDK2/BLM/E2F1/GTSE1/PIDD1/DONSON/CHEK2/CDK5RAP3/RPA2/ZNF830/RPS27L/CNOT9/TFDP2"
"GO:0051983","GO:0051983","regulation of chromosome segregation",86,0.746440710854936,2.17674206919336,7.02938282018839e-05,0.00272761484544034,0.00222022140992954,1660,"tags=43%, list=10%, signal=39%","CDCA5/AURKB/FEN1/CDC6/MKI67/SPAG5/KIF2C/DLGAP5/TACC3/ESPL1/BUB1B/CDT1/SLF2/CENPF/GEN1/FBXO5/RAD18/TRIP13/SLF1/MAD2L1/NDC80/MAD2L2/RCC2/KLHL22/RACGAP1/TTL/H2AFY/SMC5/TPR/ECT2/XRCC3/DDX11/TTK/CDK5RAP2/NUMA1/USP44/KNSTRN"
"GO:0006275","GO:0006275","regulation of DNA replication",90,0.750517614715491,2.2038396043639,7.04324552753909e-05,0.00272761484544034,0.00222022140992954,1139,"tags=40%, list=7%, signal=37%","ESCO2/PCNA/E2F8/RFC3/TICRR/E2F7/BRCA2/CDC6/CDK1/DSCC1/SMC1A/CDK2/BLM/ATAD5/RFC5/CDT1/CCNA2/SMC3/RFC2/RFC4/FBXO5/DNA2/DONSON/CHEK2/CHTF18/TSPYL2/ZNF830/GMNN/CDAN1/USP37/MCIDAS/TTF1/NUCKS1/CDC7/DBF4B/CACYBP"
"GO:0044773","GO:0044773","mitotic DNA damage checkpoint",82,0.738668943259056,2.13765740651906,7.04671975195546e-05,0.00272761484544034,0.00222022140992954,753,"tags=23%, list=5%, signal=22%","PCNA/E2F8/E2F7/CLSPN/CDK1/CDKN1A/RFWD3/CDK2/BLM/E2F1/GTSE1/PIDD1/DONSON/CHEK2/CDK5RAP3/RPA2/RPS27L/CNOT9/TFDP2"
"GO:1903046","GO:1903046","meiotic cell cycle process",95,0.688518477804137,2.03809571109251,7.07714083510262e-05,0.00272761484544034,0.00222022140992954,1309,"tags=31%, list=8%, signal=28%","FANCD2/BRCA2/TOP2A/SMC2/MASTL/BRIP1/NCAPH/ESPL1/TEX15/FIGNL1/TUBG1/FBXO5/SMC4/ASPM/TRIP13/RAD54B/FANCA/MYBL1/MSH6/PSMC3IP/RAD1/CDC25B/NCAPH2/SPDYA/CALR/SGO1/MRE11/FANCM/TTK"
"GO:0006289","GO:0006289","nucleotide-excision repair",100,0.683112308525457,2.03309107463765,7.13572142143571e-05,0.00272761484544034,0.00222022140992954,1090,"tags=25%, list=7%, signal=23%","PCNA/RFC3/BRCA2/LIG1/POLD3/RFC5/POLE/DDB2/RFC2/RFC4/RPA1/POLR2A/XRCC1/POLR2D/RPA2/NEIL3/ZNF830/RPA3/POLD2/CHD1L/POLD1/RBBP8/HMGN1/FAN1/COPS3"
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination",105,0.76665107108446,2.2970029632239,7.1694866647548e-05,0.00272761484544034,0.00222022140992954,1965,"tags=45%, list=12%, signal=40%","TIMELESS/FEN1/BRCA2/BRCA1/POLQ/XRCC2/RAD51AP1/RFWD3/BLM/RAD51/RAD54L/MCM8/TEX15/FIGNL1/GEN1/RPA1/XRCC1/RAD54B/RADX/MAD2L2/RPA2/MMS22L/CHEK1/TONSL/SFR1/RPA3/NABP1/UBQLN4/FUS/RBBP8/NUCKS1/SMC5/FAN1/XRCC3/MRE11/SAMHD1/RIF1/SMCHD1/H2AFX/TP53BP1/RAD54B/NABP2/RTEL1/PARP1/RNF138/REC8/SWI5"
"GO:0000725","GO:0000725","recombinational repair",106,0.768181222039552,2.30491349965703,7.17463050652891e-05,0.00272761484544034,0.00222022140992954,1965,"tags=45%, list=12%, signal=40%","TIMELESS/FEN1/BRCA2/BRCA1/POLQ/XRCC2/RAD51AP1/RFWD3/BLM/RAD51/RAD54L/MCM8/TEX15/FIGNL1/GEN1/RPA1/XRCC1/RAD54B/RADX/MAD2L2/RHNO1/RPA2/MMS22L/CHEK1/TONSL/SFR1/RPA3/NABP1/UBQLN4/FUS/RBBP8/NUCKS1/SMC5/FAN1/XRCC3/MRE11/SAMHD1/RIF1/SMCHD1/H2AFX/TP53BP1/RAD54B/NABP2/RTEL1/PARP1/RNF138/REC8/SWI5"
"GO:0007098","GO:0007098","centrosome cycle",107,0.705219470783202,2.11947675838219,7.18029726430674e-05,0.00272761484544034,0.00222022140992954,1235,"tags=36%, list=8%, signal=33%","BRCA2/PCLAF/BRCA1/CDK1/XRCC2/CDK2/KIF11/WDR62/KAT2A/CEP295/HAUS5/CNTROB/HAUS3/CEP152/CCP110/GEN1/NUP62/PLK4/CEP85/SSX2IP/STIL/SASS6/CEP135/CHEK1/CENPJ/HAUS6/HAUS8/CEP72/ODF2/POC1A/HAUS1/CEP192/CEP120/CETN3/SGO1/CHD3/XRCC3/PARD6A"
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis",113,0.680409627344292,2.0631857120172,7.20357297219421e-05,0.00272761484544034,0.00222022140992954,655,"tags=25%, list=4%, signal=24%","MYBL2/NUSAP1/AURKB/SMC1A/RCC1/KIF11/KIFC1/TACC3/WDR62/ESPL1/PRC1/SMC3/SPC25/TPX2/NUP62/KIF23/CHEK2/STMN1/MAD2L1/NDC80/KIF4A/ZW10/STIL/EML1/SAPCD2/CCSAP/HSPA1A/RACGAP1"
"GO:0031023","GO:0031023","microtubule organizing center organization",115,0.668099158834721,2.03177564124161,7.20928555980102e-05,0.00272761484544034,0.00222022140992954,1235,"tags=34%, list=8%, signal=32%","BRCA2/PCLAF/BRCA1/CDK1/XRCC2/CDK2/KIF11/WDR62/KAT2A/CEP295/HAUS5/CNTROB/HAUS3/CEP152/CCP110/GEN1/NUP62/PLK4/CEP85/SSX2IP/STIL/SASS6/CEP135/CHEK1/CENPJ/HAUS6/HAUS8/CEP72/ODF2/POC1A/HAUS1/CEP192/MCIDAS/CEP120/CETN3/SGO1/CHD3/XRCC3/PARD6A"
"GO:0006261","GO:0006261","DNA-dependent DNA replication",124,0.824307891753364,2.53342958764734,7.22804481387785e-05,0.00272761484544034,0.00222022140992954,1346,"tags=50%, list=8%, signal=46%","PCNA/E2F8/RFC3/TICRR/E2F7/FEN1/BRCA2/CDC6/CCNE2/DSCC1/SMC1A/RFWD3/CDK2/BLM/ATAD5/RAD51/POLD3/POLA2/GINS4/GINS3/RFC5/POLE/MGME1/CDT1/MCM4/GINS1/SMC3/RFC2/RFC4/PRIM1/ALYREF/GEN1/FBXO5/SLBP/DNA2/DONSON/RPA1/CHEK2/CHTF18/MCM3/HMGA1/MCM2/MCM7/RPA2/BAZ1A/ZNF830/GMNN/MMS22L/TONSL/RPA3/POLD2/PURA/GINS2/POLD1/NUCKS1/CDC7/DBF4B/ETAA1/DDX11/MRE11/FANCM/SAMHD1"
"GO:0006333","GO:0006333","chromatin assembly or disassembly",120,0.637107705125141,1.94760844485255,7.24427702115329e-05,0.00272761484544034,0.00222022140992954,2101,"tags=42%, list=13%, signal=37%","ASF1B/CHAF1B/HJURP/CENPU/HMGB2/CHAF1A/HELLS/KNL1/CENPK/NASP/CENPM/HAT1/RBBP4/SUPT16H/MIS18BP1/HIRIP3/CENPH/HMGA1/HP1BP3/SUV39H2/MCM2/TSPYL2/MIS18A/CDAN1/OIP5/CENPO/PARP10/CENPC/CENPI/ANP32B/BAZ1B/H2AFY/SMARCC2/NAP1L1/CHD3/TPR/DAXX/UBN1/NPM1/NAP1L6/SMCHD1/H2AFX/CENPT/H3F3A/CENPN/H2AFY2/RBBP7/CENPW/CENPQ/KAT6B/SART3"
"GO:0000077","GO:0000077","DNA damage checkpoint",127,0.700689856749926,2.16077304969825,7.24480185466928e-05,0.00272761484544034,0.00222022140992954,1659,"tags=33%, list=10%, signal=30%","PCNA/E2F8/E2F7/BRCA1/CLSPN/CDK1/CDKN1A/RFWD3/CDK2/BRIP1/BLM/DTL/E2F1/GTSE1/PIDD1/DONSON/CHEK2/CDK5RAP3/RHNO1/RAD1/RPA2/RPS27L/CHEK1/RAD9A/CNOT9/INTS7/TFDP2/CDC5L/ETAA1/RNASEH2B/PEA15/CCAR2/USP28/CASP2/ARID3A/H2AFX/ATRIP/PRPF19/TFDP1/MDM2/PTPN11/TREX1"
"GO:0051321","GO:0051321","meiotic cell cycle",130,0.723316002483734,2.2385268089404,7.25426187885383e-05,0.00272761484544034,0.00222022140992954,1580,"tags=36%, list=10%, signal=33%","FANCD2/BRCA2/TOP2A/SMC2/MASTL/EXO1/XRCC2/SMC1A/CDK2/BRIP1/RAD51/NCAPH/ESPL1/RAD54L/TEX15/FIGNL1/SMC3/TUBG1/FBXO5/SMC4/ASPM/TRIP13/MNS1/RAD54B/ZW10/FANCA/MYBL1/MSH6/PSMC3IP/RAD1/CDC25B/NCAPH2/YTHDC2/TOP3A/RBBP8/SPDYA/CALR/SGO1/MRE11/FANCM/TTK/FBXO43/BUB3/H2AFX/NUMA1/SPIRE2/RAD54B"
"GO:0000070","GO:0000070","mitotic sister chromatid segregation",128,0.749980183607864,2.31485939302869,7.26163677292862e-05,0.00272761484544034,0.00222022140992954,674,"tags=33%, list=4%, signal=32%","CDCA5/NUSAP1/ZWINT/AURKB/CDC6/SMC2/SPAG5/DSCC1/SMC1A/KIF2C/DLGAP5/KIFC1/TACC3/CHTF8/NCAPH/ESPL1/KIF22/BUB1B/NCAPD3/CDT1/PRC1/NCAPD2/INCENP/SLF2/CENPF/NCAPG/GEN1/NUP62/FBXO5/SMC4/KIF23/TRIP13/SLF1/MAD2L1/NDC80/KIF4A/ZW10/MAD2L2/KLHL22/HASPIN/RACGAP1/NCAPH2"
"GO:0006323","GO:0006323","DNA packaging",129,0.717848125395514,2.21792850682404,7.26427429899753e-05,0.00272761484544034,0.00222022140992954,1400,"tags=37%, list=9%, signal=34%","CDCA5/NUSAP1/ASF1B/CHAF1B/TOP2A/HJURP/SMC2/CENPU/CDK1/HMGB2/CHAF1A/HELLS/KNL1/NCAPH/CENPK/NCAPD3/NCAPG2/NCAPD2/NCAPG/NASP/CENPM/SMC4/HAT1/RBBP4/MIS18BP1/CENPH/HMGA1/HP1BP3/MCM2/TSPYL2/MIS18A/CDAN1/OIP5/NCAPH2/CENPO/PARP10/CENPC/CENPI/ANP32B/H2AFY/NAP1L1/TPR/TENT4A/DAXX/UBN1/NPM1/NAP1L6/SMCHD1"
"GO:0007088","GO:0007088","regulation of mitotic nuclear division",133,0.710345863571541,2.20296648632773,7.28013977868375e-05,0.00272761484544034,0.00222022140992954,1185,"tags=32%, list=7%, signal=29%","CDCA5/NUSAP1/AURKB/CDC6/MKI67/SMC1A/RCC1/ANLN/KIF11/DLGAP5/TACC3/ESPL1/BUB1B/CDT1/PKMYT1/SLF2/SMC3/CENPF/KIF20B/GEN1/NUP62/FBXO5/TRIP13/SLF1/MTBP/MAD2L1/NDC80/CEP85/ZW10/MAD2L2/UBE2C/KLHL22/CCSAP/CHEK1/HSPA1A/SMPD3/H2AFY/KNTC1/SMC5/PDXP/TPR/XRCC3"
"GO:0000819","GO:0000819","sister chromatid segregation",147,0.741556646900572,2.33264972615582,7.28597449908925e-05,0.00272761484544034,0.00222022140992954,1309,"tags=37%, list=8%, signal=34%","CDCA5/NUSAP1/ZWINT/AURKB/FEN1/CDC6/SMC2/SPAG5/DSCC1/SMC1A/KIF2C/DLGAP5/KIFC1/TACC3/CHTF8/NCAPH/ESPL1/KIF22/BUB1B/NCAPD3/CDT1/PRC1/NCAPD2/INCENP/SLF2/SMC3/CENPF/NCAPG/GEN1/NUP62/FBXO5/SMC4/KIF23/TRIP13/SLF1/MAD2L1/NDC80/KIF4A/ZW10/MAD2L2/KLHL22/HASPIN/RACGAP1/NCAPH2/H2AFY/SMC5/SGO1/TPR/XRCC3/DDX11/CHAMP1/MRE11/TENT4A/TTK"
"GO:0032200","GO:0032200","telomere organization",145,0.656168772650687,2.06046038728504,7.29128691213999e-05,0.00272761484544034,0.00222022140992954,1729,"tags=28%, list=11%, signal=25%","PCNA/RFC3/AURKB/FEN1/BRCA2/CCNE2/EXO1/HSP90AA1/BLM/RAD51/POLD3/POLA2/RECQL4/RFC5/POLE/DCP2/RFC2/RFC4/PRIM1/DNA2/RPA1/XRCC1/RPA2/RPA3/HNRNPD/POLD2/POLD1/SMC5/XRCC6/DCLRE1B/XRCC3/MRE11/STN1/RIF1/RFC1/CCT3/PTGES3/ACD/NABP2/H3F3A/DKC1"
"GO:0000723","GO:0000723","telomere maintenance",140,0.663120456088897,2.07001018971171,7.30193501277839e-05,0.00272761484544034,0.00222022140992954,1635,"tags=28%, list=10%, signal=25%","PCNA/RFC3/AURKB/FEN1/BRCA2/CCNE2/EXO1/HSP90AA1/BLM/RAD51/POLD3/POLA2/RECQL4/RFC5/POLE/DCP2/RFC2/RFC4/PRIM1/DNA2/RPA1/XRCC1/RPA2/RPA3/HNRNPD/POLD2/POLD1/SMC5/XRCC6/DCLRE1B/XRCC3/MRE11/STN1/RIF1/RFC1/CCT3/PTGES3/ACD/NABP2"
"GO:0007051","GO:0007051","spindle organization",140,0.630989791806352,1.96971046006779,7.30193501277839e-05,0.00272761484544034,0.00222022140992954,1142,"tags=29%, list=7%, signal=27%","MYBL2/AURKB/SPAG5/SMC1A/RCC1/KIF11/KIFC1/TACC3/WDR62/ESPL1/PRC1/SMC3/HAUS5/HAUS3/TUBG1/SPC25/TPX2/NUP62/FBXO5/KIF23/CHEK2/ASPM/STMN1/NDC80/KIF4A/STIL/EML1/CCSAP/EZR/HSPA1A/RACGAP1/HAUS6/HAUS8/CEP72/TUBB/POC1A/HAUS1/CEP192/CEP120/CHD3/TPR"
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint",140,0.722433885316197,2.25516418663621,7.30193501277839e-05,0.00272761484544034,0.00222022140992954,1644,"tags=35%, list=10%, signal=32%","PCNA/ZWINT/E2F8/AURKB/TICRR/E2F7/BRCA1/CLSPN/CDK1/CDKN1A/RFWD3/CDK2/BLM/E2F1/ZWILCH/BUB1B/CDT1/CENPF/GTSE1/PIDD1/GEN1/DONSON/CHEK2/CDK5RAP3/TRIP13/MAD2L1/ZFYVE19/NDC80/ZW10/MAD2L2/KLHL22/RPA2/ZNF830/RPS27L/CNOT9/TFDP2/NABP1/KNTC1/TPR/DCLRE1B/XRCC3/TTK/CASP2/ARID3A/CDK5RAP2/TFDP1/MDM2/NABP2/USP44"
"GO:0031570","GO:0031570","DNA integrity checkpoint",135,0.727269692143631,2.25970168918856,7.30300153363032e-05,0.00272761484544034,0.00222022140992954,1659,"tags=36%, list=10%, signal=32%","PCNA/E2F8/TICRR/E2F7/CDC6/BRCA1/CLSPN/CDK1/CDKN1A/RFWD3/CDK2/BRIP1/BLM/DTL/E2F1/CDT1/GTSE1/PIDD1/DNA2/DONSON/CHEK2/CDC45/CDK5RAP3/RHNO1/RAD1/RPA2/ZNF830/RPS27L/CHEK1/RAD9A/CNOT9/INTS7/TFDP2/CDC5L/ETAA1/RNASEH2B/PEA15/CCAR2/USP28/CASP2/ARID3A/H2AFX/ATRIP/PRPF19/TFDP1/MDM2/PTPN11/TREX1"
"GO:0051783","GO:0051783","regulation of nuclear division",143,0.705105209561537,2.20835033736729,7.30353491089687e-05,0.00272761484544034,0.00222022140992954,1185,"tags=31%, list=7%, signal=29%","CDCA5/NUSAP1/AURKB/CDC6/MKI67/SMC1A/RCC1/ANLN/KIF11/DLGAP5/TACC3/ESPL1/BUB1B/CDT1/PKMYT1/SLF2/SMC3/CENPF/KIF20B/GEN1/NUP62/FBXO5/TRIP13/SLF1/MTBP/MAD2L1/NDC80/CEP85/ZW10/MAD2L2/UBE2C/KLHL22/RAD1/CCSAP/CHEK1/HSPA1A/SMPD3/H2AFY/KNTC1/SMC5/CALR/PDXP/TPR/XRCC3"
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator",162,0.65297922506831,2.07842910189238,7.34807847747814e-05,0.00272761484544034,0.00222022140992954,1931,"tags=31%, list=12%, signal=28%","RFC3/AURKB/BRCA1/EXO1/CDK2/BRIP1/TOPBP1/BLM/ATAD5/RFC5/BARD1/RMI1/RFC2/TPX2/RFC4/DNA2/RPA1/CHEK2/TAF15/CDK5RAP3/RBBP4/RFFL/SUPT16H/RHNO1/HEXIM1/KMT5A/RAD1/RPA2/CHEK1/RAD9A/RPA3/SSRP1/TOP3A/RBBP8/CSNK2B/TP73/TAF9/CHD3/PRKAA2/MRE11/HDAC1/PPP1R13B/TAF5/ATRIP/MDM2/BCL2/ING2/SETD9/MEAF6/PMAIP1/RBBP7"
"GO:0065004","GO:0065004","protein-DNA complex assembly",154,0.626727126699138,1.98159950839142,7.35456350665588e-05,0.00272761484544034,0.00222022140992954,2101,"tags=36%, list=13%, signal=31%","ASF1B/CHAF1B/HMGB1/HJURP/CENPU/HMGB2/CHAF1A/HELLS/KNL1/RAD51/CENPK/CDT1/DDB2/CENPF/NASP/CENPM/RPA1/HAT1/RBBP4/MIS18BP1/CENPH/HP1BP3/MCM2/TSPYL2/RPA2/GMNN/UBTF/MIS18A/RPA3/OIP5/CENPO/CHD1L/CENPC/CENPI/ANP32B/H2AFY/NAP1L1/THRA/GTF3C5/DAXX/UBN1/NPM1/NAP1L6/H2AFX/CENPT/H3F3A/POLR1E/CENPN/PARP1/H2AFY2/RBBP7/CENPW/CENPQ/KAT6B/SART3"
"GO:0071897","GO:0071897","DNA biosynthetic process",167,0.639288265919607,2.04288664566496,7.39863865048831e-05,0.00272761484544034,0.00222022140992954,1772,"tags=28%, list=11%, signal=25%","PCNA/RFC3/AURKB/LIG1/PCLAF/CDKN1A/TK1/POLQ/TYMS/HSP90AA1/DSCC1/POLD3/POLA2/DTL/RFC5/POLE/POLH/DCP2/CENPF/RFC2/UFD1/RFC4/RPA1/CHTF18/MAD2L2/RPA2/ARRB2/RPA3/SMPD3/HNRNPD/POLD2/PARP10/POLD1/MRE11/CHRAC1/STN1/RFC1/CCT3/PTGES3/TFDP1/ACD/LIN9/TREX1/DKC1/PRKD2/NIBAN2"
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle",173,0.589021652887247,1.88917125466751,7.43770918557084e-05,0.00272761484544034,0.00222022140992954,1612,"tags=27%, list=10%, signal=25%","AURKB/TICRR/BRCA1/CLSPN/CDK1/HSP90AA1/CEP57/BLM/DTL/CENPF/HAUS5/TUBB4B/HAUS3/CEP152/TUBG1/TPX2/CCP110/FBXO5/DONSON/CDK5RAP3/PLK4/ZFYVE19/PRKACA/RCC2/ZNF830/CEP135/CENPJ/HAUS6/HAUS8/CEP72/ODF2/TUBB/FGFR1OP/HAUS1/CEP192/PSMC3/CDC7/DBF4B/RNASEH2B/PSMD2/PSMB9/PSMB8/PSMB4/CDK5RAP2/PSMA4/HMMR/SIN3A"
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition",194,0.645109689300156,2.09946552443601,7.45267551050827e-05,0.00272761484544034,0.00222022140992954,1644,"tags=28%, list=10%, signal=25%","PCNA/E2F8/AURKB/TICRR/E2F7/BRCA1/CLSPN/CDK1/CDKN1A/RFWD3/CDK2/BLM/E2F1/CDT1/CENPF/GTSE1/PIDD1/GEN1/FBXO5/DONSON/CHEK2/CDK5RAP3/TRIP13/MAD2L1/ZFYVE19/NDC80/MAD2L2/KLHL22/RPA2/ZNF830/RPS27L/CNOT9/KANK2/TFDP2/PSMC3/TPR/EZH2/XRCC3/PSMD2/PSMB9/TTK/CASP2/ZFP36L1/PSMB8/ARID3A/PSMB4/CTDSP1/CDK5RAP2/PSMA4/JADE1/TFDP1/MDM2/BCL2/USP44"
"GO:0071824","GO:0071824","protein-DNA complex subunit organization",177,0.605950073146533,1.9490446471958,7.45712155108128e-05,0.00272761484544034,0.00222022140992954,2217,"tags=36%, list=14%, signal=31%","ASF1B/CHAF1B/HMGB1/HJURP/CENPU/HMGB2/CHAF1A/HELLS/KNL1/RAD51/CENPK/CDT1/DDB2/CENPF/NASP/CENPM/RPA1/HAT1/RBBP4/SUPT16H/MIS18BP1/CENPH/HMGA1/HP1BP3/MCM2/TSPYL2/RPA2/GMNN/UBTF/MIS18A/RPA3/OIP5/ANP32E/PTMA/CENPO/CHD1L/CENPC/CENPI/ANP32B/H2AFY/SMARCC2/NAP1L1/THRA/GTF3C5/DAXX/UBN1/NPM1/NAP1L6/H2AFX/CENPT/H3F3A/POLR1E/CENPN/PARP1/H2AFY2/RBBP7/CENPW/CENPQ/KAT6B/SART3/RNF8/CENPX/MIS12"
"GO:0006302","GO:0006302","double-strand break repair",191,0.685963829890683,2.22709843736268,7.4643576920206e-05,0.00272761484544034,0.00222022140992954,1684,"tags=32%, list=11%, signal=29%","CDCA5/TIMELESS/ESCO2/FOXM1/FEN1/BRCA2/BRCA1/POLQ/XRCC2/RAD51AP1/RFWD3/BRIP1/BLM/RAD51/RAD54L/MCM8/BARD1/TEX15/FIGNL1/SLF2/GEN1/DNA2/RPA1/CHEK2/DEK/XRCC1/TRIP13/SLF1/RAD54B/RADX/MAD2L2/RPA2/MMS22L/CHEK1/TONSL/SFR1/RPA3/RNF168/NABP1/UBQLN4/FUS/RBBP8/NUCKS1/SMC5/FAN1/NSD2/XRCC6/XRCC3/DDX11/MRE11/TENT4A/SAMHD1/RIF1/SMCHD1/H2AFX/TP53BP1/PRPF19/SPIRE2/RAD54B/DCLRE1C/NABP2/PARP9"
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition",190,0.583772980135899,1.89408302800859,7.46547219111609e-05,0.00272761484544034,0.00222022140992954,1945,"tags=31%, list=12%, signal=27%","AURKB/TICRR/BRCA1/CLSPN/CDK1/HSP90AA1/CEP57/BLM/ATAD5/DTL/CENPF/HAUS5/TUBB4B/HAUS3/GTSE1/CEP152/TUBG1/TPX2/CCP110/FBXO5/DONSON/CDK5RAP3/PLK4/ZFYVE19/PRKACA/RCC2/ZNF830/CEP135/CHEK1/CENPJ/HAUS6/HAUS8/CEP72/ODF2/TUBB/FGFR1OP/HAUS1/H2AFY/CEP192/PSMC3/CDC7/DBF4B/RNASEH2B/PSMD2/PSMB9/NPM1/PSMB8/PSMB4/CDK5RAP2/PSMA4/HMMR/SIN3A/CEP76/CKAP5/ATF5/RAD21/PCM1/STOX1"
"GO:0098813","GO:0098813","nuclear chromosome segregation",189,0.724495225900173,2.34961294371842,7.47104968248039e-05,0.00272761484544034,0.00222022140992954,1309,"tags=33%, list=8%, signal=30%","CDCA5/NUSAP1/ZWINT/FANCD2/AURKB/FEN1/CDC6/SMC2/SPAG5/DSCC1/SMC1A/KIF2C/BRIP1/DLGAP5/KIFC1/TACC3/CHTF8/KNL1/NCAPH/ESPL1/KIF22/BUB1B/NCAPD3/TEX15/CDT1/PRC1/NCAPD2/INCENP/SLF2/SMC3/CENPF/NCAPG/GEN1/NUP62/FBXO5/SMC4/KIF23/TRIP13/SLF1/MAD2L1/NDC80/KIF4A/ZW10/MAD2L2/RCC2/KLHL22/HASPIN/RACGAP1/NCAPH2/TTL/H2AFY/SMC5/SGO1/TPR/ECT2/XRCC3/DDX11/CHAMP1/MRE11/TENT4A/FANCM/TTK"
"GO:2001020","GO:2001020","regulation of response to DNA damage stimulus",189,0.549518538526032,1.78214545075815,7.47104968248039e-05,0.00272761484544034,0.00222022140992954,1888,"tags=26%, list=12%, signal=24%","TIMELESS/PCNA/FOXM1/HMGB1/BRCA1/POLQ/RAD51AP1/RFWD3/ATAD5/RAD51/USP1/TEX15/FIGNL1/POLH/SLF2/DDIAS/FBXO5/CHEK2/DEK/XRCC1/SLF1/RADX/MAD2L2/KMT5A/RPA2/CHEK1/RAD9A/RNF168/UBQLN4/FUS/NSD2/TAF9/ETAA1/RNASEH2B/DDX11/TRIM32/ARMT1/CCAR2/RIF1/SMCHD1/H2AFX/TP53BP1/SPIRE2/MDM2/BCL2/PARP9/ING2/RTEL1/PARP1/PMAIP1"
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process",200,0.616123738489245,2.01278024690253,7.47328301322771e-05,0.00272761484544034,0.00222022140992954,1761,"tags=27%, list=11%, signal=24%","TIMELESS/PCNA/E2F8/RFC3/AURKB/FOXM1/HMGB1/E2F7/BRCA1/CDK1/HSP90AA1/DSCC1/CDK2/ATAD5/RAD51/RFC5/CDT1/SLF2/RFC2/DNMT1/RFC4/DNA2/CHTF18/XRCC1/SLF1/MAD2L2/MSH2/ARRB2/RNF168/HNRNPD/FUS/CDC7/DBF4B/NSD2/CACYBP/DDX11/MRE11/STN1/RIF1/SMCHD1/RESF1/CCT3/CLCF1/H2AFX/TP53BP1/PTGES3/SPIRE2/MPHOSPH8/EXOSC6/ACD/NABP2/PARP9/DKC1/PRKD2"
"GO:0000075","GO:0000075","cell cycle checkpoint",187,0.72441947937455,2.34528425040591,7.48502994011976e-05,0.00272761484544034,0.00222022140992954,1659,"tags=38%, list=10%, signal=34%","PCNA/ZWINT/E2F8/AURKB/TICRR/E2F7/CDC6/BRCA1/CLSPN/CDK1/CDKN1A/RFWD3/CDK2/BRIP1/BLM/DTL/E2F1/ZWILCH/BUB1B/CDT1/CENPF/GTSE1/PIDD1/GEN1/DNA2/DONSON/CHEK2/CDC45/CDK5RAP3/TRIP13/MAD2L1/ZFYVE19/NDC80/ZW10/MAD2L2/RHNO1/KLHL22/RAD1/RPA2/ZNF830/RPS27L/CHEK1/RAD9A/CNOT9/INTS7/TFDP2/CDC5L/NABP1/KNTC1/TPR/ETAA1/RNASEH2B/DCLRE1B/XRCC3/PEA15/CCAR2/SOX11/USP28/TTK/CASP2/ARID3A/CDK5RAP2/H2AFX/ATRIP/PRPF19/TFDP1/MDM2/NABP2/USP44/PTPN11/TREX1"
